model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
empirical_raw,2018-01-08,2018-04-02,84,Development,REST,False,2.813,2.8639,3.1,-0.287,0.287,0.082397,2.4746,2.5598,2.6935,2.813,2.9888,3.2135,3.4055,0,1,1,0.2953,0.6538,0.9309,0.164799,5000,1689621030,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,M,True,22.5939,23.0186,22.3,0.2939,0.2939,0.086357,18.5037,19.774,21.1854,22.5939,24.3663,25.8362,30.252,1,1,1,3.181,6.0623,11.7484,0.574899,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,L,True,4.8684,4.8778,4.6,0.2684,0.2684,0.072039,4.0008,4.1893,4.5647,4.8684,5.2912,5.5222,5.662,1,1,1,0.7265,1.3329,1.6611,0.173785,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,C,True,9.8246,9.8659,9.3,0.5246,0.5246,0.275257,7.5826,8.3505,8.9023,9.8246,10.4035,11.9022,13.1293,1,1,1,1.5012,3.5517,5.5467,0.370292,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,KD,True,2.8951,2.9164,3.3,-0.4049,0.4049,0.163949,2.6104,2.6794,2.8063,2.8951,3.0398,3.2022,3.2742,0,0,0,0.2335,0.5228,0.6638,0.275482,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,S,True,28.5071,27.9855,26.5,2.0071,2.0071,4.028422,24.3746,25.7473,27.1788,28.5071,29.0818,29.5942,29.7257,0,1,1,1.903,3.8469,5.3512,1.079177,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,V,True,7.573,7.6384,8.1,-0.527,0.527,0.277747,7.1582,7.2154,7.3573,7.573,7.7776,8.1268,8.5202,0,1,1,0.4203,0.9114,1.3619,0.331091,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,MP,True,3.8892,3.8654,4.1,-0.2108,0.2108,0.044422,3.1194,3.414,3.6514,3.8892,4.0873,4.3603,4.4299,0,1,1,0.4358,0.9463,1.3105,0.134856,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,SD,True,17.001,16.9796,18.6,-1.599,1.599,2.556768,14.011,14.6117,15.9816,17.001,17.8951,19.5546,20.0577,0,1,1,1.9135,4.9429,6.0466,1.019902,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-08,2018-04-30,112,Development,REST,False,2.7968,2.8524,3.2,-0.4032,0.4032,0.162577,2.4861,2.5463,2.6854,2.7968,2.9779,3.1854,3.5121,0,0,1,0.2924,0.6391,1.026,0.259282,5000,1470246076,2018-01-08,0
empirical_raw,2018-01-15,2018-01-22,7,Development,M,True,23.6893,23.6953,23.8,-0.1107,0.1107,0.01225,23.2948,23.4194,23.5131,23.6893,23.832,24.0244,24.2067,1,1,1,0.3189,0.6051,0.9119,0.082059,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-22,7,Development,L,True,4.7989,4.7941,4.8,-0.0011,0.0011,1e-06,4.6997,4.7027,4.7141,4.7989,4.8068,4.8927,4.8987,1,1,1,0.0927,0.1899,0.199,0.012533,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-22,7,Development,C,True,9.2001,9.2229,9.3,-0.0999,0.0999,0.009984,9.0201,9.0521,9.1409,9.2001,9.3266,9.3567,9.4454,1,1,1,0.1858,0.3046,0.4254,0.052815,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-22,7,Development,KD,True,2.9991,2.9923,2.9,0.0991,0.0991,0.009825,2.9067,2.9109,2.9938,2.9991,3.0011,3.0813,3.0931,0,0,0,0.0073,0.1704,0.1864,0.064325,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-22,7,Development,S,True,28.1919,28.1824,28.1,0.0919,0.0919,0.008442,27.8883,27.9714,28.0889,28.1919,28.2958,28.405,28.4738,1,1,1,0.2068,0.4336,0.5855,0.053594,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-22,7,Development,V,True,7.4992,7.5052,7.6,-0.1008,0.1008,0.01016,7.3694,7.3872,7.4879,7.4992,7.5927,7.6107,7.6191,0,1,1,0.1048,0.2235,0.2497,0.058372,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-22,7,Development,MP,True,4.0983,4.082,4.0,0.0983,0.0983,0.009653,3.9838,4.0037,4.0361,4.0983,4.1012,4.1649,4.1953,0,0,1,0.0651,0.1611,0.2115,0.054575,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-22,7,Development,SD,True,16.6042,16.6293,16.6,0.0042,0.0042,1.8e-05,16.333,16.4161,16.5094,16.6042,16.7132,16.8239,16.9504,1,1,1,0.2037,0.4078,0.6173,0.036262,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-22,7,Development,REST,False,2.8992,2.8965,2.9,-0.0008,0.0008,1e-06,2.7081,2.7281,2.804,2.8992,2.9947,3.08,3.1063,1,1,1,0.1907,0.3518,0.3982,0.024233,5000,1655589320,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,M,True,23.6756,23.6874,23.6,0.0756,0.0756,0.005713,22.9611,23.1858,23.3844,23.6756,23.9531,24.2858,24.5387,1,1,1,0.5687,1.1,1.5776,0.100452,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,L,True,4.7967,4.7899,4.8,-0.0033,0.0033,1.1e-05,4.6046,4.615,4.7014,4.7967,4.8894,4.9773,4.9909,1,1,1,0.188,0.3623,0.3862,0.026973,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,C,True,9.201,9.2446,9.4,-0.199,0.199,0.039584,8.8439,8.928,9.0904,9.201,9.335,9.5096,9.6275,0,1,1,0.2445,0.5816,0.7835,0.104688,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,KD,True,2.9976,2.9857,3.0,-0.0024,0.0024,6e-06,2.8518,2.903,2.9135,2.9976,3.0048,3.0904,3.0983,1,1,1,0.0913,0.1874,0.2465,0.016456,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,S,True,28.1736,28.1589,28.0,0.1736,0.1736,0.030146,27.6328,27.7813,27.9874,28.1736,28.3342,28.5608,28.7006,1,1,1,0.3468,0.7795,1.0677,0.104704,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,V,True,7.4979,7.5106,7.7,-0.2021,0.2021,0.040835,7.279,7.3756,7.419,7.4979,7.5995,7.6779,7.7331,0,0,1,0.1805,0.3023,0.4541,0.129645,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,MP,True,4.0947,4.0685,4.0,0.0947,0.0947,0.008972,3.8948,3.9281,3.9996,4.0947,4.1164,4.1948,4.209,1,1,1,0.1168,0.2667,0.3141,0.043563,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,SD,True,16.6837,16.6631,16.7,-0.0163,0.0163,0.000267,16.1034,16.2899,16.496,16.6837,16.8714,17.0231,17.1666,1,1,1,0.3754,0.7332,1.0632,0.066461,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-01-29,14,Development,REST,False,2.8979,2.8912,2.8,0.0979,0.0979,0.009593,2.6903,2.7122,2.7996,2.8979,2.9957,3.0961,3.1193,1,1,1,0.196,0.3838,0.429,0.0513,5000,669332195,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,M,True,23.5684,23.6615,23.4,0.1684,0.1684,0.028355,22.2569,22.7943,23.0951,23.5684,24.1843,24.7891,25.1722,1,1,1,1.0891,1.9948,2.9152,0.201519,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,L,True,4.7922,4.7794,4.7,0.0922,0.0922,0.008506,4.4726,4.515,4.606,4.7922,4.904,5.0775,5.1566,1,1,1,0.2979,0.5626,0.6839,0.060311,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,C,True,9.2883,9.3029,9.4,-0.1117,0.1117,0.012472,8.5727,8.7374,9.0667,9.2883,9.561,9.8356,10.1058,1,1,1,0.4943,1.0982,1.5331,0.11297,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,KD,True,2.9889,2.9742,3.1,-0.1111,0.1111,0.012337,2.7804,2.8159,2.9019,2.9889,3.0752,3.1449,3.1959,0,1,1,0.1733,0.329,0.4155,0.080428,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,S,True,28.1556,28.1276,28.1,0.0556,0.0556,0.003095,27.0875,27.4988,27.7776,28.1556,28.4605,28.8931,29.0953,1,1,1,0.6828,1.3943,2.0078,0.121074,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,V,True,7.5057,7.5261,7.7,-0.1943,0.1943,0.037757,7.1655,7.2725,7.3868,7.5057,7.6188,7.8236,7.8739,0,1,1,0.232,0.5512,0.7084,0.107479,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,MP,True,4.0355,4.0326,3.9,0.1355,0.1355,0.01836,3.7523,3.8309,3.9174,4.0355,4.161,4.2141,4.2723,0,1,1,0.2436,0.3832,0.52,0.08686,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,SD,True,16.6987,16.7112,16.8,-0.1013,0.1013,0.010258,15.9065,16.0028,16.3831,16.6987,17.0938,17.4084,17.6144,1,1,1,0.7107,1.4055,1.7079,0.132101,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-02-12,28,Development,REST,False,2.893,2.8844,2.9,-0.007,0.007,4.9e-05,2.6213,2.6915,2.7886,2.893,2.9976,3.1073,3.2083,1,1,1,0.2091,0.4157,0.5869,0.040375,5000,693155372,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,M,True,23.3307,23.5421,22.9,0.4307,0.4307,0.185491,20.6383,22.0269,22.4692,23.3307,24.4159,25.7332,26.909,1,1,1,1.9467,3.7063,6.2707,0.397629,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,L,True,4.7892,4.7801,4.7,0.0892,0.0892,0.007949,4.2453,4.3236,4.4704,4.7892,5.0437,5.2813,5.3729,1,1,1,0.5733,0.9576,1.1276,0.095778,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,C,True,9.3145,9.4373,9.4,-0.0855,0.0855,0.00731,8.1169,8.3742,9.0001,9.3145,9.8704,10.5414,11.2167,1,1,1,0.8703,2.1672,3.0998,0.164144,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,KD,True,2.9173,2.9535,3.3,-0.3827,0.3827,0.146471,2.6906,2.7255,2.8157,2.9173,3.0823,3.1936,3.2434,0,0,0,0.2665,0.4681,0.5528,0.254656,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,S,True,28.1817,28.0747,28.0,0.1817,0.1817,0.03303,26.0556,26.9657,27.4752,28.1817,28.617,29.4091,29.5654,1,1,1,1.1419,2.4434,3.5098,0.220652,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,V,True,7.5719,7.5517,7.8,-0.2281,0.2281,0.052038,6.8403,7.1583,7.3692,7.5719,7.7742,7.9502,8.0591,0,1,1,0.4049,0.7919,1.2188,0.145978,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,MP,True,3.9911,3.9721,3.9,0.0911,0.0911,0.008303,3.4774,3.5964,3.8181,3.9911,4.1677,4.2872,4.3377,1,1,1,0.3496,0.6908,0.8603,0.075921,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,SD,True,16.8626,16.814,17.1,-0.2374,0.2374,0.056352,15.1559,15.537,16.1984,16.8626,17.4217,18.1615,18.5514,1,1,1,1.2233,2.6245,3.3954,0.245776,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-03-12,56,Development,REST,False,2.8277,2.8745,2.9,-0.0723,0.0723,0.005224,2.4669,2.5949,2.709,2.8277,3.0052,3.2002,3.3472,1,1,1,0.2962,0.6052,0.8802,0.058013,5000,991613869,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,M,True,23.0954,23.5075,22.5,0.5954,0.5954,0.354472,19.651,21.4535,21.9613,23.0954,24.6571,26.9374,29.0566,1,1,1,2.6959,5.4839,9.4056,0.549548,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,L,True,4.7478,4.7597,4.6,0.1478,0.1478,0.021843,4.1098,4.1631,4.4078,4.7478,5.0977,5.3692,5.4733,1,1,1,0.6899,1.2061,1.3635,0.133815,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,C,True,9.4601,9.542,9.5,-0.0399,0.0399,0.00159,7.615,8.2553,8.8425,9.4601,10.029,10.9171,12.1109,1,1,1,1.1864,2.6618,4.496,0.236259,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,KD,True,2.9118,2.9376,3.4,-0.4882,0.4882,0.238372,2.6063,2.6779,2.809,2.9118,3.0773,3.1972,3.3028,0,0,0,0.2682,0.5193,0.6964,0.354054,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,S,True,28.3471,28.0205,27.4,0.9471,0.9471,0.897028,25.1845,26.4733,27.1781,28.3471,28.8362,29.6141,29.763,1,1,1,1.6581,3.1408,4.5786,0.518941,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,V,True,7.575,7.5838,7.9,-0.325,0.325,0.105604,6.996,7.1541,7.3761,7.575,7.7838,8.0657,8.2288,0,1,1,0.4077,0.9116,1.2328,0.199036,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,MP,True,3.9235,3.9193,4.0,-0.0765,0.0765,0.005859,3.3033,3.4783,3.7359,3.9235,4.1528,4.3283,4.397,1,1,1,0.4169,0.85,1.0937,0.077582,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,SD,True,17.0129,16.8646,17.6,-0.5871,0.5871,0.344709,14.4515,15.0124,16.0426,17.0129,17.5256,19.0344,19.4249,0,1,1,1.4831,4.022,4.9734,0.463019,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-04-09,84,Development,REST,False,2.8134,2.8649,3.1,-0.2866,0.2866,0.082122,2.4893,2.575,2.6984,2.8134,2.9879,3.2023,3.4134,0,1,1,0.2895,0.6272,0.9241,0.165613,5000,1548550892,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,M,True,22.9323,23.3814,22.1,0.8323,0.8323,0.692727,18.7403,19.9645,21.4661,22.9323,24.7156,26.3607,30.6494,1,1,1,3.2495,6.3962,11.9092,0.707844,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,L,True,4.7204,4.759,4.6,0.1204,0.1204,0.014497,3.9396,4.1415,4.4419,4.7204,5.1509,5.3686,5.5456,1,1,1,0.709,1.2272,1.606,0.134575,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,C,True,9.7123,9.7284,9.3,0.4123,0.4123,0.169971,7.3633,8.2406,8.775,9.7123,10.2985,11.7852,13.0077,1,1,1,1.5234,3.5446,5.6444,0.345956,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,KD,True,2.8963,2.9165,3.2,-0.3037,0.3037,0.092213,2.5811,2.6775,2.8065,2.8963,3.0639,3.204,3.2708,0,1,1,0.2574,0.5265,0.6898,0.185392,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,S,True,28.4217,27.9301,26.1,2.3217,2.3217,5.390302,24.2831,25.842,27.1328,28.4217,29.0827,29.5339,29.6848,0,1,1,1.9499,3.6919,5.4017,1.327686,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,V,True,7.5751,7.6313,8.2,-0.6249,0.6249,0.390533,7.1662,7.2217,7.3482,7.5751,7.7724,8.1106,8.5118,0,0,1,0.4242,0.8888,1.3456,0.418898,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,MP,True,3.8841,3.8608,4.1,-0.2159,0.2159,0.046625,3.1765,3.4138,3.6462,3.8841,4.0844,4.3247,4.4328,0,1,1,0.4382,0.9109,1.2563,0.138453,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,SD,True,16.9971,16.9383,19.0,-2.0029,2.0029,4.011736,14.1301,14.6027,15.8602,16.9971,17.865,19.4564,19.9765,0,1,1,2.0048,4.8537,5.8463,1.328667,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-15,2018-05-07,112,Development,REST,False,2.7982,2.8542,3.4,-0.6018,0.6018,0.362147,2.476,2.5536,2.6835,2.7982,2.9808,3.1903,3.4922,0,0,1,0.2973,0.6367,1.0162,0.425636,5000,1281152944,2018-01-15,0
empirical_raw,2018-01-22,2018-01-29,7,Development,M,True,23.789,23.7924,23.6,0.189,0.189,0.035703,23.3991,23.5214,23.6125,23.789,23.9224,24.1133,24.2388,0,1,1,0.3099,0.592,0.8397,0.106217,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-01-29,7,Development,L,True,4.7989,4.7943,4.8,-0.0011,0.0011,1e-06,4.6994,4.7023,4.716,4.7989,4.8069,4.893,4.8998,1,1,1,0.091,0.1908,0.2003,0.0125,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-01-29,7,Development,C,True,9.3,9.3225,9.4,-0.1,0.1,0.01,9.1188,9.1526,9.2822,9.3,9.4246,9.4525,9.5243,1,1,1,0.1424,0.2999,0.4056,0.052741,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-01-29,7,Development,KD,True,2.8992,2.8929,3.0,-0.1008,0.1008,0.01017,2.8096,2.8137,2.8946,2.8992,2.9011,2.9784,2.9906,0,0,0,0.0064,0.1647,0.181,0.083041,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-01-29,7,Development,S,True,28.091,28.079,28.0,0.091,0.091,0.008276,27.773,27.8703,27.9869,28.091,28.1924,28.3037,28.3759,1,1,1,0.2056,0.4334,0.6029,0.052555,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-01-29,7,Development,V,True,7.5992,7.6068,7.7,-0.1008,0.1008,0.010164,7.4696,7.4866,7.5909,7.5992,7.696,7.714,7.7209,0,1,1,0.1051,0.2274,0.2513,0.057608,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-01-29,7,Development,MP,True,3.9984,3.9832,4.0,-0.0016,0.0016,2e-06,3.8876,3.9067,3.9376,3.9984,4.0012,4.0634,4.0931,1,1,1,0.0636,0.1567,0.2055,0.010523,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-01-29,7,Development,SD,True,16.6047,16.632,16.7,-0.0953,0.0953,0.009084,16.3454,16.4222,16.5119,16.6047,16.7147,16.8261,16.9053,1,1,1,0.2029,0.4039,0.5598,0.045406,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-01-29,7,Development,REST,False,2.8992,2.8969,2.8,0.0992,0.0992,0.009843,2.7073,2.7239,2.8038,2.8992,2.9948,3.0843,3.106,0,1,1,0.1909,0.3604,0.3987,0.054667,5000,1553254805,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,M,True,23.7718,23.7885,23.5,0.2718,0.2718,0.073898,23.0596,23.3123,23.4912,23.7718,24.0571,24.3825,24.6104,1,1,1,0.566,1.0703,1.5507,0.161146,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,L,True,4.7964,4.7895,4.8,-0.0036,0.0036,1.3e-05,4.605,4.6165,4.7015,4.7964,4.889,4.9782,4.9894,1,1,1,0.1875,0.3617,0.3843,0.027307,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,C,True,9.3013,9.3496,9.3,0.0013,0.0013,2e-06,8.9954,9.0531,9.1933,9.3013,9.4441,9.6267,9.7156,1,1,1,0.2508,0.5737,0.7202,0.046559,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,KD,True,2.8974,2.8845,3.0,-0.1026,0.1026,0.010531,2.7559,2.8045,2.8157,2.8974,2.9038,2.9879,2.995,0,0,0,0.0881,0.1834,0.2391,0.079754,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,S,True,28.0724,28.0573,28.0,0.0724,0.0724,0.005246,27.4453,27.6572,27.8867,28.0724,28.235,28.467,28.601,1,1,1,0.3483,0.8099,1.1556,0.069998,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,V,True,7.5981,7.6134,7.7,-0.1019,0.1019,0.010393,7.3776,7.4744,7.523,7.5981,7.7005,7.7715,7.8344,1,1,1,0.1775,0.2971,0.4568,0.051419,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,MP,True,3.9941,3.9678,4.0,-0.0059,0.0059,3.5e-05,3.8008,3.8338,3.9031,3.9941,4.0131,4.0918,4.1062,1,1,1,0.1101,0.258,0.3054,0.022912,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,SD,True,16.6723,16.6585,16.8,-0.1277,0.1277,0.016302,16.1157,16.2885,16.4949,16.6723,16.8479,16.9993,17.1078,1,1,1,0.353,0.7108,0.9921,0.090168,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-05,14,Development,REST,False,2.8977,2.891,2.9,-0.0023,0.0023,5e-06,2.6899,2.7123,2.8001,2.8977,2.9955,3.0932,3.119,1,1,1,0.1954,0.3809,0.4291,0.03087,5000,414223688,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,M,True,23.6754,23.7948,23.2,0.4754,0.4754,0.226039,22.4143,22.9121,23.2048,23.6754,24.3174,24.9923,25.3386,0,1,1,1.1126,2.0801,2.9243,0.313035,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,L,True,4.7912,4.7804,4.7,0.0912,0.0912,0.008322,4.4888,4.5164,4.6079,4.7912,4.9038,5.0764,5.1555,1,1,1,0.2959,0.56,0.6667,0.058801,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,C,True,9.3223,9.3827,9.5,-0.1777,0.1777,0.031565,8.6716,8.8174,9.1518,9.3223,9.601,9.8845,10.1154,1,1,1,0.4493,1.0671,1.4438,0.115222,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,KD,True,2.8857,2.8713,3.1,-0.2143,0.2143,0.045916,2.6813,2.7198,2.8038,2.8857,2.971,3.0375,3.0895,0,0,0,0.1672,0.3177,0.4082,0.167337,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,S,True,28.0223,28.009,28.1,-0.0777,0.0777,0.006044,27.0678,27.4033,27.6727,28.0223,28.3176,28.7815,28.9914,1,1,1,0.6449,1.3782,1.9236,0.12452,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,V,True,7.607,7.6299,7.8,-0.193,0.193,0.037256,7.2621,7.3685,7.4864,7.607,7.7251,7.928,7.9967,0,1,1,0.2387,0.5595,0.7346,0.105164,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,MP,True,3.9776,3.9366,3.9,0.0776,0.0776,0.006017,3.6613,3.737,3.8208,3.9776,4.0598,4.1105,4.1675,1,1,1,0.239,0.3735,0.5062,0.044416,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,SD,True,16.6981,16.7111,16.9,-0.2019,0.2019,0.040761,15.8892,16.0003,16.3871,16.6981,17.0904,17.4106,17.6504,1,1,1,0.7033,1.4102,1.7612,0.150912,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-02-19,28,Development,REST,False,2.8939,2.8842,2.8,0.0939,0.0939,0.008816,2.6183,2.6899,2.7907,2.8939,2.9975,3.1033,3.1979,1,1,1,0.2068,0.4135,0.5796,0.049492,5000,149756486,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,M,True,23.4986,23.7423,22.8,0.6986,0.6986,0.488086,21.4508,22.2859,22.6318,23.4986,24.6366,25.9406,27.1265,1,1,1,2.0048,3.6548,5.6757,0.469591,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,L,True,4.7753,4.7739,4.7,0.0753,0.0753,0.005674,4.2595,4.3287,4.4692,4.7753,5.0402,5.2763,5.359,1,1,1,0.5711,0.9475,1.0995,0.093992,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,C,True,9.4061,9.4886,9.4,0.0061,0.0061,3.7e-05,8.1547,8.3671,9.0929,9.4061,9.9158,10.4322,11.0038,1,1,1,0.8229,2.0651,2.8491,0.154581,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,KD,True,2.817,2.8518,3.4,-0.583,0.583,0.339891,2.5994,2.6346,2.718,2.817,2.9793,3.0872,3.1181,0,0,0,0.2614,0.4526,0.5187,0.448911,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,S,True,28.0714,27.9477,27.9,0.1714,0.1714,0.029365,25.968,26.8657,27.2749,28.0714,28.4849,29.2993,29.4675,1,1,1,1.2101,2.4336,3.4995,0.223571,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,V,True,7.6713,7.6524,7.8,-0.1287,0.1287,0.016568,7.03,7.2594,7.4656,7.6713,7.8756,8.0533,8.1786,1,1,1,0.41,0.794,1.1486,0.098133,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,MP,True,3.8934,3.8729,3.9,-0.0066,0.0066,4.4e-05,3.4302,3.5401,3.7077,3.8934,4.0624,4.1824,4.2258,1,1,1,0.3547,0.6423,0.7956,0.05803,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,SD,True,16.8121,16.792,17.2,-0.3879,0.3879,0.150496,15.2365,15.5368,16.1524,16.8121,17.397,18.2125,18.5543,1,1,1,1.2446,2.6757,3.3178,0.284066,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-03-19,56,Development,REST,False,2.8398,2.8784,2.9,-0.0602,0.0602,0.00362,2.4688,2.6094,2.7196,2.8398,3.0026,3.1984,3.332,1,1,1,0.283,0.589,0.8632,0.055273,5000,681215841,2018-01-22,0
empirical_raw,2018-01-22,2018-04-16,84,Development,M,True,23.1973,23.6251,22.5,0.6973,0.6973,0.486278,19.8042,21.5614,22.0539,23.1973,24.8236,27.1966,29.2102,1,1,1,2.7697,5.6352,9.406,0.583581,5000,1353643525,2018-01-22,0
