model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,M,True,17.7586,17.7621,20.0,-2.2414,2.2414,5.023847,15.8147,16.2233,16.8114,17.7586,18.6338,19.3179,19.6527,0,0,0,1.8224,3.0946,3.8381,1.584229,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,L,True,3.0951,3.1238,3.3,-0.2049,0.2049,0.041979,2.5115,2.6539,2.881,3.0951,3.331,3.5934,3.7504,1,1,1,0.45,0.9395,1.2389,0.128819,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,C,True,4.2893,4.305,4.5,-0.2107,0.2107,0.044382,3.6096,3.7883,3.9895,4.2893,4.6024,4.8398,5.0625,1,1,1,0.6129,1.0515,1.4529,0.14262,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,KD,True,3.2982,3.3264,3.2,0.0982,0.0982,0.009647,2.6014,2.8248,3.0146,3.2982,3.5622,3.8185,4.1493,1,1,1,0.5476,0.9936,1.548,0.103681,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,S,True,35.9115,35.8568,34.5,1.4115,1.4115,1.992254,32.1472,33.1057,34.4215,35.9115,37.1884,38.6076,39.6022,1,1,1,2.7669,5.5019,7.455,0.82577,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,V,True,7.7818,7.788,8.0,-0.2182,0.2182,0.047599,6.7632,6.977,7.411,7.7818,8.1161,8.6125,8.937,1,1,1,0.7051,1.6355,2.1737,0.1707,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,MP,True,4.494,4.5162,4.9,-0.406,0.406,0.164808,3.5926,3.8424,4.1993,4.494,4.7937,5.2163,5.541,0,1,1,0.5943,1.374,1.9485,0.24956,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,SD,True,21.7307,21.7892,20.3,1.4307,1.4307,2.046989,18.7685,19.5698,20.7641,21.7307,22.7635,24.1408,25.0857,0,1,1,1.9994,4.571,6.3172,0.878824,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-01,84,Holdout,REST,False,1.4977,1.5326,1.3,0.1977,0.1977,0.039083,1.0444,1.1817,1.3572,1.4977,1.6404,1.8806,2.1878,0,1,1,0.2833,0.699,1.1435,0.124006,5000,1638558283,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,M,True,17.7637,17.795,19.7,-1.9363,1.9363,3.74939,15.2373,15.9958,16.7127,17.7637,18.791,19.5818,20.4975,0,0,1,2.0784,3.5859,5.2602,1.236984,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,L,True,3.0846,3.1265,3.2,-0.1154,0.1154,0.013322,2.4146,2.6087,2.8381,3.0846,3.3702,3.6399,3.8457,1,1,1,0.5321,1.0312,1.4312,0.109388,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,C,True,4.291,4.3139,4.5,-0.209,0.209,0.043663,3.4622,3.6614,3.9273,4.291,4.6852,4.9593,5.2013,1,1,1,0.7579,1.2979,1.7391,0.156455,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,KD,True,3.2846,3.3389,3.4,-0.1154,0.1154,0.01332,2.4405,2.7118,3.0152,3.2846,3.5811,3.9466,4.371,1,1,1,0.5658,1.2348,1.9305,0.118899,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,S,True,35.7596,35.7964,33.9,1.8596,1.8596,3.457961,31.2651,32.4959,34.0129,35.7596,37.4525,39.1889,40.6495,0,1,1,3.4396,6.693,9.3844,1.102796,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,V,True,7.7722,7.7971,8.1,-0.3278,0.3278,0.107445,6.5921,6.8453,7.3834,7.7722,8.1946,8.8307,9.1202,1,1,1,0.8112,1.9854,2.5281,0.221885,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,MP,True,4.4834,4.5195,5.3,-0.8166,0.8166,0.666867,3.4283,3.6552,4.1164,4.4834,4.8449,5.3769,5.814,0,1,1,0.7284,1.7218,2.3856,0.530603,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,SD,True,21.768,21.7659,20.5,1.268,1.268,1.607906,18.1715,19.1142,20.4049,21.768,23.0228,24.4368,25.6844,1,1,1,2.6179,5.3226,7.513,0.764908,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-08,2024-04-29,112,Holdout,REST,False,1.4988,1.5468,1.4,0.0988,0.0988,0.009752,0.9844,1.1483,1.353,1.4988,1.6568,1.9451,2.3047,1,1,1,0.3038,0.7968,1.3203,0.078549,5000,117849563,2024-01-08,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,M,True,17.9986,17.9981,18.2,-0.2014,0.2014,0.040573,17.7331,17.8014,17.9006,17.9986,18.0973,18.1936,18.2639,0,0,1,0.1968,0.3922,0.5309,0.129647,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,L,True,3.0999,3.1009,3.1,-0.0001,0.0001,0.0,2.9887,3.0107,3.0909,3.0999,3.11,3.193,3.2145,1,1,1,0.0191,0.1823,0.2258,0.009239,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,C,True,4.3998,4.4007,4.3,0.0998,0.0998,0.009961,4.3007,4.3249,4.352,4.3998,4.4498,4.4749,4.4995,0,0,0,0.0978,0.15,0.1988,0.069475,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,KD,True,3.3998,3.401,3.4,-0.0002,0.0002,0.0,3.2936,3.3044,3.3481,3.3998,3.4521,3.4997,3.5115,1,1,1,0.104,0.1952,0.2178,0.011114,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,S,True,35.7952,35.7914,35.7,0.0952,0.0952,0.009071,35.3953,35.495,35.6574,35.7952,35.9315,36.0818,36.1958,1,1,1,0.2741,0.5869,0.8006,0.06642,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,V,True,7.8997,7.9011,7.9,-0.0003,0.0003,0.0,7.7344,7.79,7.8189,7.8997,7.9815,8.0135,8.0718,1,1,1,0.1626,0.2235,0.3374,0.016611,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,MP,True,4.3999,4.4027,4.4,-0.0001,0.0001,0.0,4.2772,4.2954,4.3919,4.3999,4.4145,4.5088,4.5286,1,1,1,0.0226,0.2134,0.2514,0.011133,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,SD,True,21.5992,21.5984,21.4,0.1992,0.1992,0.039698,21.2383,21.352,21.4761,21.5992,21.7195,21.844,21.9589,0,1,1,0.2434,0.492,0.7206,0.122305,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-22,7,Holdout,REST,False,1.4,1.4057,1.6,-0.2,0.2,0.040007,1.2394,1.2899,1.3489,1.4,1.4585,1.526,1.592,0,0,0,0.1097,0.2361,0.3526,0.143761,5000,751638221,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,M,True,18.0011,18.0019,18.4,-0.3989,0.3989,0.159126,17.5245,17.6517,17.8088,18.0011,18.1902,18.3476,18.4816,0,0,1,0.3814,0.6958,0.957,0.262259,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,L,True,3.0998,3.1013,3.1,-0.0002,0.0002,0.0,2.9343,2.9798,3.0319,3.0998,3.1708,3.2233,3.258,1,1,1,0.1389,0.2435,0.3237,0.02005,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,C,True,4.3999,4.4015,4.4,-0.0001,0.0001,0.0,4.2417,4.2717,4.3365,4.3999,4.464,4.5328,4.5631,1,1,1,0.1275,0.2611,0.3214,0.020867,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,KD,True,3.3998,3.401,3.5,-0.1002,0.1002,0.010045,3.2119,3.274,3.3184,3.3998,3.4803,3.5286,3.5955,0,1,1,0.1619,0.2546,0.3837,0.058999,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,S,True,35.7962,35.7939,35.6,0.1962,0.1962,0.038492,35.0509,35.2564,35.5451,35.7962,36.0551,36.3306,36.5065,1,1,1,0.51,1.0742,1.4556,0.132425,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,V,True,7.8984,7.8975,8.0,-0.1016,0.1016,0.010317,7.6045,7.694,7.7991,7.8984,7.9981,8.0965,8.1867,0,1,1,0.199,0.4025,0.5822,0.062391,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,MP,True,4.3996,4.4023,4.4,-0.0004,0.0004,0.0,4.1796,4.2551,4.3037,4.3996,4.498,4.5507,4.6253,1,1,1,0.1943,0.2957,0.4456,0.024871,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,SD,True,21.5957,21.5955,21.2,0.3957,0.3957,0.156607,20.9194,21.1249,21.362,21.5957,21.8295,22.0435,22.2592,0,1,1,0.4675,0.9186,1.3399,0.246485,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-01-29,14,Holdout,REST,False,1.3999,1.4051,1.4,-0.0001,0.0001,0.0,1.2028,1.2671,1.318,1.3999,1.4853,1.5494,1.6283,1,1,1,0.1673,0.2823,0.4255,0.022382,5000,632116687,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,M,True,17.9938,18.0034,18.8,-0.8062,0.8062,0.650037,17.1499,17.3538,17.6695,17.9938,18.3256,18.6733,18.8735,0,0,1,0.6561,1.3195,1.7236,0.540521,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,L,True,3.0995,3.1073,3.1,-0.0005,0.0005,0.0,2.8266,2.8868,2.9894,3.0995,3.2186,3.3278,3.4024,1,1,1,0.2292,0.4411,0.5758,0.038121,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,C,True,4.3972,4.3987,4.3,0.0972,0.0972,0.009442,4.0894,4.1545,4.2832,4.3972,4.5118,4.639,4.7224,1,1,1,0.2286,0.4846,0.633,0.062654,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,KD,True,3.3991,3.4069,3.4,-0.0009,0.0009,1e-06,3.0914,3.1776,3.2866,3.3991,3.5115,3.6275,3.7304,1,1,1,0.2249,0.45,0.639,0.042664,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,S,True,35.785,35.7918,35.4,0.385,0.385,0.148259,34.4211,34.8018,35.2771,35.785,36.2823,36.7512,37.1867,1,1,1,1.0052,1.9495,2.7656,0.258594,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,V,True,7.8981,7.8981,8.1,-0.2019,0.2019,0.040744,7.385,7.5424,7.7496,7.8981,8.047,8.255,8.443,0,1,1,0.2974,0.7125,1.0579,0.125647,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,MP,True,4.398,4.4002,4.4,-0.002,0.002,4e-06,4.0181,4.1148,4.2724,4.398,4.5222,4.6842,4.8024,1,1,1,0.2498,0.5694,0.7844,0.047493,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,SD,True,21.5918,21.5863,20.9,0.6918,0.6918,0.478549,20.3519,20.7121,21.1796,21.5918,21.9922,22.4398,22.8331,0,1,1,0.8127,1.7278,2.4812,0.42149,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-02-12,28,Holdout,REST,False,1.3991,1.4073,1.6,-0.2009,0.2009,0.040367,1.1609,1.2229,1.3094,1.3991,1.4928,1.5872,1.6816,0,0,1,0.1833,0.3643,0.5207,0.133149,5000,1437717411,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,M,True,17.9743,17.9912,19.8,-1.8257,1.8257,3.333278,16.4762,16.891,17.3271,17.9743,18.6237,19.147,19.4944,0,0,0,1.2966,2.256,3.0182,1.311357,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,L,True,3.0996,3.1183,3.2,-0.1004,0.1004,0.010078,2.6562,2.7531,2.9182,3.0996,3.2888,3.4883,3.6217,1,1,1,0.3706,0.7352,0.9654,0.079529,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,C,True,4.3979,4.4066,4.3,0.0979,0.0979,0.009575,3.8803,4.0007,4.1798,4.3979,4.6165,4.813,4.9648,1,1,1,0.4367,0.8123,1.0844,0.087281,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,KD,True,3.3973,3.4172,3.3,0.0973,0.0973,0.009467,2.8445,3.0241,3.1875,3.3973,3.6125,3.8121,4.0358,1,1,1,0.425,0.788,1.1913,0.085128,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,S,True,35.7536,35.7398,35.0,0.7536,0.7536,0.567916,33.0862,33.7554,34.7248,35.7536,36.7158,37.6341,38.3412,1,1,1,1.9911,3.8787,5.2549,0.489971,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,V,True,7.8925,7.8996,8.0,-0.1075,0.1075,0.011548,7.0461,7.2774,7.6238,7.8925,8.1603,8.5322,8.7927,1,1,1,0.5364,1.2548,1.7466,0.110055,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,MP,True,4.397,4.4102,4.6,-0.203,0.203,0.041223,3.6995,3.9098,4.1728,4.397,4.6138,4.9199,5.1956,1,1,1,0.441,1.0101,1.496,0.132983,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,SD,True,21.5553,21.5916,20.4,1.1553,1.1553,1.334649,19.3819,19.9274,20.8587,21.5553,22.303,23.3139,23.9624,0,1,1,1.4444,3.3865,4.5805,0.720164,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-03-11,56,Holdout,REST,False,1.3989,1.4256,1.4,-0.0011,0.0011,1e-06,1.0376,1.1574,1.287,1.3989,1.5192,1.6908,1.9139,1,1,1,0.2322,0.5335,0.8763,0.043775,5000,485535649,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,M,True,17.9481,17.9854,19.9,-1.9519,1.9519,3.809962,15.9932,16.4244,17.0404,17.9481,18.8566,19.5592,20.0816,0,0,1,1.8162,3.1348,4.0884,1.296625,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,L,True,3.0922,3.1213,3.3,-0.2078,0.2078,0.043199,2.5203,2.645,2.8594,3.0922,3.3227,3.6003,3.7713,1,1,1,0.4633,0.9552,1.251,0.132985,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,C,True,4.3917,4.4092,4.5,-0.1083,0.1083,0.011733,3.6888,3.8663,4.0739,4.3917,4.7087,4.9812,5.1904,1,1,1,0.6347,1.115,1.5016,0.118207,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,KD,True,3.3882,3.4207,3.2,0.1882,0.1882,0.035426,2.7089,2.9009,3.0957,3.3882,3.6701,3.9311,4.2005,1,1,1,0.5744,1.0302,1.4916,0.130614,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,S,True,35.7167,35.6961,34.4,1.3167,1.3167,1.733755,32.1311,32.9634,34.2894,35.7167,37.0073,38.2549,39.448,1,1,1,2.7179,5.2914,7.317,0.794606,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,V,True,7.8878,7.9023,8.0,-0.1122,0.1122,0.012578,6.8599,7.0714,7.5364,7.8878,8.2243,8.737,9.0593,1,1,1,0.6879,1.6656,2.1994,0.139674,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,MP,True,4.3926,4.4184,5.0,-0.6074,0.6074,0.368894,3.4919,3.7513,4.1058,4.3926,4.6899,5.0628,5.4441,0,1,1,0.5842,1.3116,1.9521,0.387988,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,SD,True,21.5689,21.6152,20.4,1.1689,1.1689,1.366434,18.6259,19.3773,20.5555,21.5689,22.5859,23.9327,24.855,0,1,1,2.0304,4.5554,6.2291,0.716764,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-04-08,84,Holdout,REST,False,1.3974,1.4311,1.3,0.0974,0.0974,0.009485,0.9624,1.0979,1.2652,1.3974,1.5346,1.771,2.0519,1,1,1,0.2694,0.6731,1.0895,0.070151,5000,264526338,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,M,True,17.9645,18.0132,19.6,-1.6355,1.6355,2.674756,15.3738,16.1582,16.8884,17.9645,19.0187,19.8332,20.732,0,1,1,2.1303,3.6751,5.3581,0.994145,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,L,True,3.1006,3.138,3.2,-0.0994,0.0994,0.009887,2.4213,2.6175,2.8366,3.1006,3.3706,3.6401,3.9071,1,1,1,0.5341,1.0226,1.4858,0.105762,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,C,True,4.3892,4.4153,4.5,-0.1108,0.1108,0.01227,3.5368,3.7399,4.0049,4.3892,4.795,5.1013,5.3902,1,1,1,0.79,1.3613,1.8534,0.140729,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,KD,True,3.3923,3.4395,3.4,-0.0077,0.0077,5.9e-05,2.561,2.8121,3.1095,3.3923,3.6873,4.0522,4.4492,1,1,1,0.5778,1.2401,1.8882,0.108576,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,S,True,35.6381,35.6391,33.8,1.8381,1.8381,3.378457,31.1816,32.3043,33.9141,35.6381,37.3136,38.9653,40.4397,0,1,1,3.3995,6.661,9.2581,1.093374,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,V,True,7.8768,7.9002,8.1,-0.2232,0.2232,0.049826,6.6498,6.913,7.4995,7.8768,8.2975,8.9368,9.2562,1,1,1,0.798,2.0238,2.6065,0.184656,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,MP,True,4.3889,4.4337,5.4,-1.0111,1.0111,1.022235,3.3857,3.679,4.0629,4.3889,4.7398,5.2632,5.6907,0,0,1,0.6769,1.5842,2.305,0.68665,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,SD,True,21.4877,21.5806,20.6,0.8877,0.8877,0.788079,18.0072,18.9696,20.2386,21.4877,22.7989,24.3032,25.5422,1,1,1,2.5602,5.3336,7.5349,0.617675,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-15,2024-05-06,112,Holdout,REST,False,1.3994,1.4404,1.4,-0.0006,0.0006,0.0,0.9206,1.0841,1.2674,1.3994,1.5487,1.7983,2.0991,1,1,1,0.2814,0.7142,1.1785,0.054491,5000,72722750,2024-01-15,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,M,True,18.1992,18.1994,18.4,-0.2008,0.2008,0.040324,17.9356,18.0015,18.0996,18.1992,18.2984,18.3981,18.463,0,0,1,0.1987,0.3966,0.5274,0.127989,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,L,True,3.0997,3.1005,3.1,-0.0003,0.0003,0.0,2.9891,3.0092,3.0882,3.0997,3.1074,3.1939,3.2152,1,1,1,0.0192,0.1847,0.2262,0.009267,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,C,True,4.2996,4.3,4.4,-0.1004,0.1004,0.010086,4.2036,4.2279,4.2519,4.2996,4.3473,4.3726,4.3974,0,0,0,0.0954,0.1447,0.1938,0.069865,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,KD,True,3.3997,3.3985,3.5,-0.1003,0.1003,0.01006,3.2923,3.3033,3.3482,3.3997,3.4162,3.4983,3.5096,0,0,1,0.068,0.195,0.2174,0.068164,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,S,True,35.6988,35.697,35.6,0.0988,0.0988,0.009769,35.2961,35.405,35.5612,35.6988,35.836,35.9789,36.0821,1,1,1,0.2748,0.5739,0.786,0.069306,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,V,True,7.8993,7.8991,8.0,-0.1007,0.1007,0.010146,7.7327,7.7892,7.819,7.8993,7.9771,8.0125,8.0698,0,1,1,0.1581,0.2233,0.3371,0.063354,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,MP,True,4.3998,4.4028,4.4,-0.0002,0.0002,0.0,4.2783,4.2956,4.3917,4.3998,4.4137,4.5088,4.5281,1,1,1,0.022,0.2133,0.2498,0.011135,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,SD,True,21.3993,21.3981,21.2,0.1993,0.1993,0.039709,21.0618,21.1542,21.2776,21.3993,21.5185,21.637,21.7381,0,1,1,0.2409,0.4827,0.6763,0.121975,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-01-29,7,Holdout,REST,False,1.6,1.6044,1.4,0.2,0.2,0.039998,1.4104,1.4694,1.5381,1.6,1.6635,1.7441,1.8133,0,0,0,0.1254,0.2747,0.4028,0.143859,5000,1671665984,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,M,True,18.1937,18.1951,18.6,-0.4063,0.4063,0.1651,17.7271,17.8534,18.0033,18.1937,18.3791,18.5366,18.6651,0,0,1,0.3757,0.6831,0.9379,0.271393,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,L,True,3.0996,3.1038,3.1,-0.0004,0.0004,0.0,2.9544,2.9852,3.0323,3.0996,3.1703,3.2243,3.272,1,1,1,0.1379,0.239,0.3176,0.019809,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,C,True,4.2987,4.2989,4.4,-0.1013,0.1013,0.010264,4.1356,4.1672,4.2365,4.2987,4.3624,4.43,4.4674,0,1,1,0.1259,0.2628,0.3317,0.062502,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,KD,True,3.3993,3.401,3.5,-0.1007,0.1007,0.010144,3.2161,3.2708,3.3166,3.3993,3.4818,3.5288,3.5942,0,1,1,0.1652,0.258,0.3782,0.060118,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,S,True,35.6936,35.6924,35.5,0.1936,0.1936,0.03749,34.9534,35.1521,35.4307,35.6936,35.9368,36.2284,36.4502,1,1,1,0.5061,1.0763,1.4968,0.130043,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,V,True,7.8988,7.8982,8.0,-0.1012,0.1012,0.010249,7.6153,7.6989,7.7984,7.8988,7.9991,8.1025,8.1851,0,1,1,0.2007,0.4036,0.5697,0.062186,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,MP,True,4.3995,4.4025,4.3,0.0995,0.0995,0.009898,4.1842,4.2593,4.3047,4.3995,4.497,4.5478,4.6265,0,1,1,0.1923,0.2885,0.4423,0.06017,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,SD,True,21.3963,21.3958,21.0,0.3963,0.3963,0.157088,20.7446,20.9514,21.1659,21.3963,21.6234,21.8405,22.0644,0,1,1,0.4575,0.8891,1.3198,0.245301,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-05,14,Holdout,REST,False,1.6001,1.6122,1.6,0.0001,0.0001,0.0,1.3751,1.4505,1.5131,1.6001,1.7002,1.7748,1.8825,1,1,1,0.1871,0.3243,0.5074,0.024746,5000,1209272702,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,M,True,18.1913,18.1982,19.0,-0.8087,0.8087,0.653968,17.3415,17.567,17.8694,18.1913,18.5323,18.832,19.0539,0,0,1,0.6629,1.265,1.7124,0.543767,5000,655903968,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,L,True,3.099,3.1021,3.2,-0.101,0.101,0.010197,2.8227,2.8853,2.9871,3.099,3.212,3.3249,3.3965,1,1,1,0.2249,0.4396,0.5738,0.064123,5000,655903968,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,C,True,4.2988,4.3026,4.3,-0.0012,0.0012,1e-06,4.0026,4.073,4.1885,4.2988,4.4121,4.5348,4.6164,1,1,1,0.2236,0.4618,0.6138,0.040336,5000,655903968,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,KD,True,3.399,3.4032,3.4,-0.001,0.001,1e-06,3.0911,3.1808,3.2851,3.399,3.5125,3.6293,3.7322,1,1,1,0.2273,0.4486,0.6411,0.04333,5000,655903968,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,S,True,35.6766,35.6721,35.4,0.2766,0.2766,0.076499,34.2107,34.7035,35.1925,35.6766,36.1838,36.6279,37.0435,1,1,1,0.9913,1.9244,2.8328,0.217541,5000,655903968,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,V,True,7.8972,7.9004,8.1,-0.2028,0.2028,0.041132,7.3967,7.5481,7.7464,7.8972,8.047,8.2529,8.4228,0,1,1,0.3006,0.7049,1.0261,0.125448,5000,655903968,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,MP,True,4.3981,4.4047,4.4,-0.0019,0.0019,4e-06,4.0224,4.1169,4.2768,4.3981,4.5218,4.6975,4.8128,1,1,1,0.245,0.5805,0.7903,0.047474,5000,655903968,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,SD,True,21.4059,21.4053,20.7,0.7059,0.7059,0.498344,20.1716,20.5408,20.9963,21.4059,21.8102,22.2724,22.662,0,1,1,0.814,1.7316,2.4904,0.435893,5000,655903968,2024-01-22,0
empirical_symmetric,2024-01-22,2024-02-19,28,Holdout,REST,False,1.5993,1.6115,1.5,0.0993,0.0993,0.009863,1.3104,1.4006,1.4994,1.5993,1.7062,1.8284,1.9426,1,1,1,0.2067,0.4278,0.6322,0.062266,5000,655903968,2024-01-22,0
