model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
point_persistence,2026-02-09,2026-06-01,112,Holdout,M,True,17.9,17.9,17.3,0.6,0.6,0.36,17.9,17.9,17.9,17.9,17.9,17.9,17.9,0,0,0,0.0,0.0,0.0,0.6,5000,306891267,2026-02-09,0
point_persistence,2026-02-09,2026-06-01,112,Holdout,L,True,1.9,1.9,2.0,-0.1,0.1,0.01,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.1,5000,306891267,2026-02-09,0
point_persistence,2026-02-09,2026-06-01,112,Holdout,C,True,5.3,5.3,6.1,-0.8,0.8,0.64,5.3,5.3,5.3,5.3,5.3,5.3,5.3,0,0,0,0.0,0.0,0.0,0.8,5000,306891267,2026-02-09,0
point_persistence,2026-02-09,2026-06-01,112,Holdout,KD,True,4.4,4.4,5.6,-1.2,1.2,1.44,4.4,4.4,4.4,4.4,4.4,4.4,4.4,0,0,0,0.0,0.0,0.0,1.2,5000,306891267,2026-02-09,0
point_persistence,2026-02-09,2026-06-01,112,Holdout,S,True,34.1,34.1,32.2,1.9,1.9,3.61,34.1,34.1,34.1,34.1,34.1,34.1,34.1,0,0,0,0.0,0.0,0.0,1.9,5000,306891267,2026-02-09,0
point_persistence,2026-02-09,2026-06-01,112,Holdout,V,True,7.7,7.7,8.6,-0.9,0.9,0.81,7.7,7.7,7.7,7.7,7.7,7.7,7.7,0,0,0,0.0,0.0,0.0,0.9,5000,306891267,2026-02-09,0
point_persistence,2026-02-09,2026-06-01,112,Holdout,MP,True,5.5,5.5,6.8,-1.3,1.3,1.69,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0,0,0,0.0,0.0,0.0,1.3,5000,306891267,2026-02-09,0
point_persistence,2026-02-09,2026-06-01,112,Holdout,SD,True,21.3,21.3,19.3,2.0,2.0,4.0,21.3,21.3,21.3,21.3,21.3,21.3,21.3,0,0,0,0.0,0.0,0.0,2.0,5000,306891267,2026-02-09,0
point_persistence,2026-02-09,2026-06-01,112,Holdout,REST,False,1.9,1.9,2.1,-0.2,0.2,0.04,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.2,5000,306891267,2026-02-09,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,M,True,17.9,17.9,17.8,0.1,0.1,0.01,17.9,17.9,17.9,17.9,17.9,17.9,17.9,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,L,True,2.0,2.0,2.1,-0.1,0.1,0.01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,C,True,5.4,5.4,5.5,-0.1,0.1,0.01,5.4,5.4,5.4,5.4,5.4,5.4,5.4,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,KD,True,4.4,4.4,4.5,-0.1,0.1,0.01,4.4,4.4,4.4,4.4,4.4,4.4,4.4,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,S,True,33.9,33.9,33.7,0.2,0.2,0.04,33.9,33.9,33.9,33.9,33.9,33.9,33.9,0,0,0,0.0,0.0,0.0,0.2,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,V,True,7.8,7.8,7.8,0.0,0.0,0.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,1,1,1,0.0,0.0,0.0,-0.0,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,MP,True,5.6,5.6,5.7,-0.1,0.1,0.01,5.6,5.6,5.6,5.6,5.6,5.6,5.6,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,SD,True,21.1,21.1,21.0,0.1,0.1,0.01,21.1,21.1,21.1,21.1,21.1,21.1,21.1,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-02-23,7,Holdout,REST,False,1.9,1.9,1.9,0.0,0.0,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.0,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,M,True,17.9,17.9,17.7,0.2,0.2,0.04,17.9,17.9,17.9,17.9,17.9,17.9,17.9,0,0,0,0.0,0.0,0.0,0.2,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,L,True,2.0,2.0,2.1,-0.1,0.1,0.01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,C,True,5.4,5.4,5.7,-0.3,0.3,0.09,5.4,5.4,5.4,5.4,5.4,5.4,5.4,0,0,0,0.0,0.0,0.0,0.3,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,KD,True,4.4,4.4,4.5,-0.1,0.1,0.01,4.4,4.4,4.4,4.4,4.4,4.4,4.4,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,S,True,33.9,33.9,33.5,0.4,0.4,0.16,33.9,33.9,33.9,33.9,33.9,33.9,33.9,0,0,0,0.0,0.0,0.0,0.4,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,V,True,7.8,7.8,7.8,0.0,0.0,0.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,1,1,1,0.0,0.0,0.0,-0.0,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,MP,True,5.6,5.6,5.7,-0.1,0.1,0.01,5.6,5.6,5.6,5.6,5.6,5.6,5.6,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,SD,True,21.1,21.1,20.9,0.2,0.2,0.04,21.1,21.1,21.1,21.1,21.1,21.1,21.1,0,0,0,0.0,0.0,0.0,0.2,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-02,14,Holdout,REST,False,1.9,1.9,2.1,-0.2,0.2,0.04,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.2,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,M,True,17.9,17.9,17.8,0.1,0.1,0.01,17.9,17.9,17.9,17.9,17.9,17.9,17.9,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,L,True,2.0,2.0,2.3,-0.3,0.3,0.09,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0.0,0.3,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,C,True,5.4,5.4,6.1,-0.7,0.7,0.49,5.4,5.4,5.4,5.4,5.4,5.4,5.4,0,0,0,0.0,0.0,0.0,0.7,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,KD,True,4.4,4.4,4.7,-0.3,0.3,0.09,4.4,4.4,4.4,4.4,4.4,4.4,4.4,0,0,0,0.0,0.0,0.0,0.3,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,S,True,33.9,33.9,33.1,0.8,0.8,0.64,33.9,33.9,33.9,33.9,33.9,33.9,33.9,0,0,0,0.0,0.0,0.0,0.8,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,V,True,7.8,7.8,7.8,0.0,0.0,0.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,1,1,1,0.0,0.0,0.0,-0.0,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,MP,True,5.6,5.6,5.9,-0.3,0.3,0.09,5.6,5.6,5.6,5.6,5.6,5.6,5.6,0,0,0,0.0,0.0,0.0,0.3,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,SD,True,21.1,21.1,20.4,0.7,0.7,0.49,21.1,21.1,21.1,21.1,21.1,21.1,21.1,0,0,0,0.0,0.0,0.0,0.7,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-03-16,28,Holdout,REST,False,1.9,1.9,1.9,0.0,0.0,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1,1,1,0.0,0.0,0.0,-0.0,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,M,True,17.9,17.9,17.9,0.0,0.0,0.0,17.9,17.9,17.9,17.9,17.9,17.9,17.9,1,1,1,0.0,0.0,0.0,-0.0,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,L,True,2.0,2.0,2.4,-0.4,0.4,0.16,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0.0,0.4,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,C,True,5.4,5.4,6.2,-0.8,0.8,0.64,5.4,5.4,5.4,5.4,5.4,5.4,5.4,0,0,0,0.0,0.0,0.0,0.8,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,KD,True,4.4,4.4,4.9,-0.5,0.5,0.25,4.4,4.4,4.4,4.4,4.4,4.4,4.4,0,0,0,0.0,0.0,0.0,0.5,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,S,True,33.9,33.9,32.7,1.2,1.2,1.44,33.9,33.9,33.9,33.9,33.9,33.9,33.9,0,0,0,0.0,0.0,0.0,1.2,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,V,True,7.8,7.8,7.9,-0.1,0.1,0.01,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,MP,True,5.6,5.6,6.4,-0.8,0.8,0.64,5.6,5.6,5.6,5.6,5.6,5.6,5.6,0,0,0,0.0,0.0,0.0,0.8,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,SD,True,21.1,21.1,19.6,1.5,1.5,2.25,21.1,21.1,21.1,21.1,21.1,21.1,21.1,0,0,0,0.0,0.0,0.0,1.5,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-04-13,56,Holdout,REST,False,1.9,1.9,2.0,-0.1,0.1,0.01,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,M,True,17.9,17.9,17.8,0.1,0.1,0.01,17.9,17.9,17.9,17.9,17.9,17.9,17.9,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,L,True,2.0,2.0,2.3,-0.3,0.3,0.09,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0.0,0.3,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,C,True,5.4,5.4,6.1,-0.7,0.7,0.49,5.4,5.4,5.4,5.4,5.4,5.4,5.4,0,0,0,0.0,0.0,0.0,0.7,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,KD,True,4.4,4.4,5.1,-0.7,0.7,0.49,4.4,4.4,4.4,4.4,4.4,4.4,4.4,0,0,0,0.0,0.0,0.0,0.7,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,S,True,33.9,33.9,32.5,1.4,1.4,1.96,33.9,33.9,33.9,33.9,33.9,33.9,33.9,0,0,0,0.0,0.0,0.0,1.4,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,V,True,7.8,7.8,8.3,-0.5,0.5,0.25,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0,0,0,0.0,0.0,0.0,0.5,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,MP,True,5.6,5.6,6.7,-1.1,1.1,1.21,5.6,5.6,5.6,5.6,5.6,5.6,5.6,0,0,0,0.0,0.0,0.0,1.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,SD,True,21.1,21.1,19.3,1.8,1.8,3.24,21.1,21.1,21.1,21.1,21.1,21.1,21.1,0,0,0,0.0,0.0,0.0,1.8,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-05-11,84,Holdout,REST,False,1.9,1.9,1.9,0.0,0.0,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1,1,1,0.0,0.0,0.0,-0.0,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,M,True,17.9,17.9,17.2,0.7,0.7,0.49,17.9,17.9,17.9,17.9,17.9,17.9,17.9,0,0,0,0.0,0.0,0.0,0.7,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,L,True,2.0,2.0,1.9,0.1,0.1,0.01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0.0,0.1,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,C,True,5.4,5.4,6.2,-0.8,0.8,0.64,5.4,5.4,5.4,5.4,5.4,5.4,5.4,0,0,0,0.0,0.0,0.0,0.8,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,KD,True,4.4,4.4,5.9,-1.5,1.5,2.25,4.4,4.4,4.4,4.4,4.4,4.4,4.4,0,0,0,0.0,0.0,0.0,1.5,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,S,True,33.9,33.9,32.2,1.7,1.7,2.89,33.9,33.9,33.9,33.9,33.9,33.9,33.9,0,0,0,0.0,0.0,0.0,1.7,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,V,True,7.8,7.8,8.5,-0.7,0.7,0.49,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0,0,0,0.0,0.0,0.0,0.7,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,MP,True,5.6,5.6,6.8,-1.2,1.2,1.44,5.6,5.6,5.6,5.6,5.6,5.6,5.6,0,0,0,0.0,0.0,0.0,1.2,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,SD,True,21.1,21.1,19.4,1.7,1.7,2.89,21.1,21.1,21.1,21.1,21.1,21.1,21.1,0,0,0,0.0,0.0,0.0,1.7,5000,1317625766,2026-02-16,0
point_persistence,2026-02-16,2026-06-08,112,Holdout,REST,False,1.9,1.9,1.9,0.0,0.0,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1,1,1,0.0,0.0,0.0,-0.0,5000,1317625766,2026-02-16,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,M,True,17.8,17.8,17.7,0.1,0.1,0.01,17.8,17.8,17.8,17.8,17.8,17.8,17.8,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,L,True,2.1,2.1,2.1,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,1,1,1,0.0,0.0,0.0,-0.0,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,C,True,5.5,5.5,5.7,-0.2,0.2,0.04,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0,0,0,0.0,0.0,0.0,0.2,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,KD,True,4.5,4.5,4.5,0.0,0.0,0.0,4.5,4.5,4.5,4.5,4.5,4.5,4.5,1,1,1,0.0,0.0,0.0,-0.0,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,S,True,33.7,33.7,33.5,0.2,0.2,0.04,33.7,33.7,33.7,33.7,33.7,33.7,33.7,0,0,0,0.0,0.0,0.0,0.2,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,V,True,7.8,7.8,7.8,0.0,0.0,0.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,1,1,1,0.0,0.0,0.0,-0.0,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,MP,True,5.7,5.7,5.7,0.0,0.0,0.0,5.7,5.7,5.7,5.7,5.7,5.7,5.7,1,1,1,0.0,0.0,0.0,-0.0,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,SD,True,21.0,21.0,20.9,0.1,0.1,0.01,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-02,7,Holdout,REST,False,1.9,1.9,2.1,-0.2,0.2,0.04,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.2,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,M,True,17.8,17.8,17.7,0.1,0.1,0.01,17.8,17.8,17.8,17.8,17.8,17.8,17.8,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,L,True,2.1,2.1,2.2,-0.1,0.1,0.01,2.1,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,C,True,5.5,5.5,5.9,-0.4,0.4,0.16,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0,0,0,0.0,0.0,0.0,0.4,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,KD,True,4.5,4.5,4.6,-0.1,0.1,0.01,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,S,True,33.7,33.7,33.3,0.4,0.4,0.16,33.7,33.7,33.7,33.7,33.7,33.7,33.7,0,0,0,0.0,0.0,0.0,0.4,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,V,True,7.8,7.8,7.8,0.0,0.0,0.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,1,1,1,0.0,0.0,0.0,-0.0,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,MP,True,5.7,5.7,5.8,-0.1,0.1,0.01,5.7,5.7,5.7,5.7,5.7,5.7,5.7,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,SD,True,21.0,21.0,20.7,0.3,0.3,0.09,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0,0,0,0.0,0.0,0.0,0.3,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-09,14,Holdout,REST,False,1.9,1.9,2.0,-0.1,0.1,0.01,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,M,True,17.8,17.8,17.8,0.0,0.0,0.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,1,1,1,0.0,0.0,0.0,0.0,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,L,True,2.1,2.1,2.4,-0.3,0.3,0.09,2.1,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0.0,0.0,0.0,0.3,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,C,True,5.5,5.5,6.1,-0.6,0.6,0.36,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0,0,0,0.0,0.0,0.0,0.6,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,KD,True,4.5,4.5,4.8,-0.3,0.3,0.09,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0.0,0.0,0.0,0.3,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,S,True,33.7,33.7,32.9,0.8,0.8,0.64,33.7,33.7,33.7,33.7,33.7,33.7,33.7,0,0,0,0.0,0.0,0.0,0.8,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,V,True,7.8,7.8,7.7,0.1,0.1,0.01,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,MP,True,5.7,5.7,6.0,-0.3,0.3,0.09,5.7,5.7,5.7,5.7,5.7,5.7,5.7,0,0,0,0.0,0.0,0.0,0.3,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,SD,True,21.0,21.0,20.3,0.7,0.7,0.49,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0,0,0,0.0,0.0,0.0,0.7,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-03-23,28,Holdout,REST,False,1.9,1.9,2.0,-0.1,0.1,0.01,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,M,True,17.8,17.8,17.9,-0.1,0.1,0.01,17.8,17.8,17.8,17.8,17.8,17.8,17.8,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,L,True,2.1,2.1,2.4,-0.3,0.3,0.09,2.1,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0.0,0.0,0.0,0.3,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,C,True,5.5,5.5,6.1,-0.6,0.6,0.36,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0,0,0,0.0,0.0,0.0,0.6,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,KD,True,4.5,4.5,4.9,-0.4,0.4,0.16,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0.0,0.0,0.0,0.4,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,S,True,33.7,33.7,32.6,1.1,1.1,1.21,33.7,33.7,33.7,33.7,33.7,33.7,33.7,0,0,0,0.0,0.0,0.0,1.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,V,True,7.8,7.8,8.0,-0.2,0.2,0.04,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0,0,0,0.0,0.0,0.0,0.2,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,MP,True,5.7,5.7,6.4,-0.7,0.7,0.49,5.7,5.7,5.7,5.7,5.7,5.7,5.7,0,0,0,0.0,0.0,0.0,0.7,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,SD,True,21.0,21.0,19.6,1.4,1.4,1.96,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0,0,0,0.0,0.0,0.0,1.4,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-04-20,56,Holdout,REST,False,1.9,1.9,2.1,-0.2,0.2,0.04,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.2,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,M,True,17.8,17.8,17.6,0.2,0.2,0.04,17.8,17.8,17.8,17.8,17.8,17.8,17.8,0,0,0,0.0,0.0,0.0,0.2,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,L,True,2.1,2.1,2.2,-0.1,0.1,0.01,2.1,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0.0,0.0,0.0,0.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,C,True,5.5,5.5,6.0,-0.5,0.5,0.25,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0,0,0,0.0,0.0,0.0,0.5,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,KD,True,4.5,4.5,5.2,-0.7,0.7,0.49,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0.0,0.0,0.0,0.7,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,S,True,33.7,33.7,32.4,1.3,1.3,1.69,33.7,33.7,33.7,33.7,33.7,33.7,33.7,0,0,0,0.0,0.0,0.0,1.3,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,V,True,7.8,7.8,8.4,-0.6,0.6,0.36,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0,0,0,0.0,0.0,0.0,0.6,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,MP,True,5.7,5.7,6.8,-1.1,1.1,1.21,5.7,5.7,5.7,5.7,5.7,5.7,5.7,0,0,0,0.0,0.0,0.0,1.1,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,SD,True,21.0,21.0,19.3,1.7,1.7,2.89,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0,0,0,0.0,0.0,0.0,1.7,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-05-18,84,Holdout,REST,False,1.9,1.9,2.1,-0.2,0.2,0.04,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.2,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-06-15,112,Holdout,M,True,17.8,17.8,17.2,0.6,0.6,0.36,17.8,17.8,17.8,17.8,17.8,17.8,17.8,0,0,0,0.0,0.0,0.0,0.6,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-06-15,112,Holdout,L,True,2.1,2.1,1.9,0.2,0.2,0.04,2.1,2.1,2.1,2.1,2.1,2.1,2.1,0,0,0,0.0,0.0,0.0,0.2,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-06-15,112,Holdout,C,True,5.5,5.5,6.2,-0.7,0.7,0.49,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0,0,0,0.0,0.0,0.0,0.7,5000,1311255067,2026-02-23,0
point_persistence,2026-02-23,2026-06-15,112,Holdout,KD,True,4.5,4.5,6.0,-1.5,1.5,2.25,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0,0,0,0.0,0.0,0.0,1.5,5000,1311255067,2026-02-23,0
