origin,party,bitwise_identical,crps_campaign_paths,crps_dynamics_v2
2025-12-02,M,True,0.11719455183187161,0.11719455183187161
2025-12-02,L,True,0.010381398513865298,0.010381398513865298
2025-12-02,C,True,0.06005838630012499,0.06005838630012499
2025-12-02,KD,True,0.022573602732558415,0.022573602732558415
2025-12-02,S,True,0.11869114803123934,0.11869114803123934
2025-12-02,V,True,0.022867411967062906,0.022867411967062906
2025-12-02,MP,True,0.02534883659126136,0.02534883659126136
2025-12-02,SD,True,0.11952611083684186,0.11952611083684186
2025-12-09,M,True,0.047905688493183385,0.047905688493183385
2025-12-09,L,True,0.01009050756877674,0.01009050756877674
2025-12-09,C,True,0.018129044220066212,0.018129044220066212
2025-12-09,KD,True,0.0230809284116871,0.0230809284116871
2025-12-09,S,True,0.08178723037963626,0.08178723037963626
2025-12-09,V,True,0.02385617198103125,0.02385617198103125
2025-12-09,MP,True,0.06049182132793428,0.06049182132793428
2025-12-09,SD,True,0.060246470654940876,0.060246470654940876
2025-12-16,M,True,0.04892750291919762,0.04892750291919762
2025-12-16,L,True,0.010475849412450111,0.010475849412450111
2025-12-16,C,True,0.01757138449680757,0.01757138449680757
2025-12-16,KD,True,0.022576160014220414,0.022576160014220414
2025-12-16,S,True,0.08210315796880646,0.08210315796880646
2025-12-16,V,True,0.060442754385757136,0.060442754385757136
2025-12-16,MP,True,0.023842233925163964,0.023842233925163964
2025-12-16,SD,True,0.06017909979307562,0.06017909979307562
2025-12-23,M,True,0.04768207532484445,0.04768207532484445
2025-12-23,L,True,0.07013074431732652,0.07013074431732652
2025-12-23,C,True,0.01809570599565155,0.01809570599565155
2025-12-23,KD,True,0.05903937672219278,0.05903937672219278
2025-12-23,S,True,0.12192321492692584,0.12192321492692584
2025-12-23,V,True,0.13959975981331166,0.13959975981331166
2025-12-23,MP,True,0.0643715635558148,0.0643715635558148
2025-12-23,SD,True,0.07833542514074232,0.07833542514074232
2025-12-30,M,True,0.06781113544388198,0.06781113544388198
2025-12-30,L,True,0.07173352102065658,0.07173352102065658
2025-12-30,C,True,0.06058939401169008,0.06058939401169008
2025-12-30,KD,True,0.061714074633354626,0.061714074633354626
2025-12-30,S,True,0.0804699146777878,0.0804699146777878
2025-12-30,V,True,0.13659600754604848,0.13659600754604848
2025-12-30,MP,True,0.06144263836157471,0.06144263836157471
2025-12-30,SD,True,0.06027298048346538,0.06027298048346538
2026-01-06,M,True,0.047547752990338754,0.047547752990338754
2026-01-06,L,True,0.008880970311251367,0.008880970311251367
2026-01-06,C,True,0.05902564179709502,0.05902564179709502
2026-01-06,KD,True,0.02247777168618699,0.02247777168618699
2026-01-06,S,True,0.07589179473670488,0.07589179473670488
2026-01-06,V,True,0.1407721739491682,0.1407721739491682
2026-01-06,MP,True,0.02596153554150185,0.02596153554150185
2026-01-06,SD,True,0.06136424510655211,0.06136424510655211
2026-01-13,M,True,0.04877920012986392,0.04877920012986392
2026-01-13,L,True,0.009350990426213623,0.009350990426213623
2026-01-13,C,True,0.06205025276904946,0.06205025276904946
2026-01-13,KD,True,0.05946863048081799,0.05946863048081799
2026-01-13,S,True,0.12087889787409964,0.12087889787409964
2026-01-13,V,True,0.06175978791014537,0.06175978791014537
2026-01-13,MP,True,0.025596189649776543,0.025596189649776543
2026-01-13,SD,True,0.07463550157207252,0.07463550157207252
2026-01-20,M,True,0.047061379167617934,0.047061379167617934
2026-01-20,L,True,0.07072196562200528,0.07072196562200528
2026-01-20,C,True,0.14533002607227902,0.14533002607227902
2026-01-20,KD,True,0.02177027070180078,0.02177027070180078
2026-01-20,S,True,0.0850063430343933,0.0850063430343933
2026-01-20,V,True,0.06050026002763449,0.06050026002763449
2026-01-20,MP,True,0.13346142217237714,0.13346142217237714
2026-01-20,SD,True,0.07377734584448686,0.07377734584448686
2026-01-27,M,True,0.046571282754617915,0.046571282754617915
2026-01-27,L,True,0.009237242723955291,0.009237242723955291
2026-01-27,C,True,0.061693452698833445,0.061693452698833445
2026-01-27,KD,True,0.06324164459950561,0.06324164459950561
2026-01-27,S,True,0.12291230575419751,0.12291230575419751
2026-01-27,V,True,0.05964789411327154,0.05964789411327154
2026-01-27,MP,True,0.06249595735898826,0.06249595735898826
2026-01-27,SD,True,0.07511320553400877,0.07511320553400877
2026-02-03,M,True,0.04855549413263682,0.04855549413263682
2026-02-03,L,True,0.07334857637111886,0.07334857637111886
2026-02-03,C,True,0.1452961953845247,0.1452961953845247
2026-02-03,KD,True,0.05776786341948195,0.05776786341948195
2026-02-03,S,True,0.1813554936920581,0.1813554936920581
2026-02-03,V,True,0.06070137002836229,0.06070137002836229
2026-02-03,MP,True,0.062034700980332466,0.062034700980332466
2026-02-03,SD,True,0.11592395268342293,0.11592395268342293
2026-02-10,M,True,0.06811320509480229,0.06811320509480229
2026-02-10,L,True,0.07063865914351897,0.07063865914351897
2026-02-10,C,True,0.14519117161012737,0.14519117161012737
2026-02-10,KD,True,0.021689352638682727,0.021689352638682727
2026-02-10,S,True,0.17581950713842534,0.17581950713842534
2026-02-10,V,True,0.05951224150443393,0.05951224150443393
2026-02-10,MP,True,0.13842304977851594,0.13842304977851594
2026-02-10,SD,True,0.18981800952610092,0.18981800952610092
2026-02-17,M,True,0.06968964382455964,0.06968964382455964
2026-02-17,L,True,0.07071902718296177,0.07071902718296177
2026-02-17,C,True,0.23730057959619816,0.23730057959619816
2026-02-17,KD,True,0.06307216932961746,0.06307216932961746
2026-02-17,S,True,0.18326806046457025,0.18326806046457025
2026-02-17,V,True,0.02503789583714247,0.02503789583714247
2026-02-17,MP,True,0.06184834372303369,0.06184834372303369
2026-02-17,SD,True,0.11212383524943714,0.11212383524943714
2026-02-24,M,True,0.06573579415869119,0.06573579415869119
2026-02-24,L,True,0.07062736689627548,0.07062736689627548
2026-02-24,C,True,0.23879119391782216,0.23879119391782216
2026-02-24,KD,True,0.06435792263009543,0.06435792263009543
2026-02-24,S,True,0.2594210615257494,0.2594210615257494
2026-02-24,V,True,0.025637099206695532,0.025637099206695532
2026-02-24,MP,True,0.02435759668295144,0.02435759668295144
2026-02-24,SD,True,0.12018142858260483,0.12018142858260483
2026-03-03,M,True,0.04774584554334704,0.04774584554334704
2026-03-03,L,True,0.16517543310502503,0.16517543310502503
2026-03-03,C,True,0.14093967458554243,0.14093967458554243
2026-03-03,KD,True,0.05991875113879898,0.05991875113879898
2026-03-03,S,True,0.2571081393239113,0.2571081393239113
2026-03-03,V,True,0.025402391056401297,0.025402391056401297
2026-03-03,MP,True,0.13247222336890963,0.13247222336890963
2026-03-03,SD,True,0.272138152738458,0.272138152738458
2026-03-10,M,True,0.06656306468705989,0.06656306468705989
2026-03-10,L,True,0.16330409995003012,0.16330409995003012
2026-03-10,C,True,0.06531218083557783,0.06531218083557783
2026-03-10,KD,True,0.13417430435013292,0.13417430435013292
2026-03-10,S,True,0.18055963952195103,0.18055963952195103
2026-03-10,V,True,0.05919356981062601,0.05919356981062601
2026-03-10,MP,True,0.13519105487245742,0.13519105487245742
2026-03-10,SD,True,0.26110303942937685,0.26110303942937685
2026-03-17,M,True,0.06655945758846005,0.06655945758846005
2026-03-17,L,True,0.011108635778174177,0.011108635778174177
2026-03-17,C,True,0.05880466113101768,0.05880466113101768
2026-03-17,KD,True,0.022171471042716814,0.022171471042716814
2026-03-17,S,True,0.17705233618909938,0.17705233618909938
2026-03-17,V,True,0.05890846523584277,0.05890846523584277
2026-03-17,MP,True,0.13395458450834893,0.13395458450834893
2026-03-17,SD,True,0.17935406081804572,0.17935406081804572
2026-03-24,M,True,0.07064970726405878,0.07064970726405878
2026-03-24,L,True,0.06909446492680194,0.06909446492680194
2026-03-24,C,True,0.024530850188972483,0.024530850188972483
2026-03-24,KD,True,0.024662101532131026,0.024662101532131026
2026-03-24,S,True,0.06504115075026184,0.06504115075026184
2026-03-24,V,True,0.06415805765897066,0.06415805765897066
2026-03-24,MP,True,0.1304797281335739,0.1304797281335739
2026-03-24,SD,True,0.3558985758228702,0.3558985758228702
2026-03-31,M,True,0.046134799826272194,0.046134799826272194
2026-03-31,L,True,0.06560349682990238,0.06560349682990238
2026-03-31,C,True,0.02408110945141971,0.02408110945141971
2026-03-31,KD,True,0.024174025099699126,0.024174025099699126
2026-03-31,S,True,0.07985239365073249,0.07985239365073249
2026-03-31,V,True,0.1385560596968084,0.1385560596968084
2026-03-31,MP,True,0.06460525768122286,0.06460525768122286
2026-03-31,SD,True,0.1858691355901902,0.1858691355901902
2026-04-07,M,True,0.06766681578532849,0.06766681578532849
2026-04-07,L,True,0.012047883492282335,0.012047883492282335
2026-04-07,C,True,0.02366370663691096,0.02366370663691096
2026-04-07,KD,True,0.025537403927915384,0.025537403927915384
2026-04-07,S,True,0.07855416619908534,0.07855416619908534
2026-04-07,V,True,0.0611112188960142,0.0611112188960142
2026-04-07,MP,True,0.06601102958807684,0.06601102958807684
2026-04-07,SD,True,0.11494071197722855,0.11494071197722855
2026-04-14,M,True,0.047705835399696,0.047705835399696
2026-04-14,L,True,0.01224617209922782,0.01224617209922782
2026-04-14,C,True,0.02342393522177133,0.02342393522177133
2026-04-14,KD,True,0.023785245392091564,0.023785245392091564
2026-04-14,S,True,0.07837659052427484,0.07837659052427484
2026-04-14,V,True,0.06138670895387488,0.06138670895387488
2026-04-14,MP,True,0.06554340937778412,0.06554340937778412
2026-04-14,SD,True,0.11809078125137945,0.11809078125137945
2026-04-21,M,True,0.07096531147494925,0.07096531147494925
2026-04-21,L,True,0.012284404132663788,0.012284404132663788
2026-04-21,C,True,0.02526106320337186,0.02526106320337186
2026-04-21,KD,True,0.025522234141781813,0.025522234141781813
2026-04-21,S,True,0.08173678650272609,0.08173678650272609
2026-04-21,V,True,0.13500083910071942,0.13500083910071942
2026-04-21,MP,True,0.13247801649748814,0.13247801649748814
2026-04-21,SD,True,0.11676001315059933,0.11676001315059933
2026-04-28,M,True,0.06357209983579465,0.06357209983579465
2026-04-28,L,True,0.06872058062295872,0.06872058062295872
2026-04-28,C,True,0.0620166091656538,0.0620166091656538
2026-04-28,KD,True,0.1379854255024079,0.1379854255024079
2026-04-28,S,True,0.07876864595574667,0.07876864595574667
2026-04-28,V,True,0.13613088464688317,0.13613088464688317
2026-04-28,MP,True,0.06379505162809601,0.06379505162809601
2026-04-28,SD,True,0.06879708192286754,0.06879708192286754
2026-05-05,M,True,0.11666491734332557,0.11666491734332557
2026-05-05,L,True,0.16335315267712425,0.16335315267712425
2026-05-05,C,True,0.02444877593952402,0.02444877593952402
2026-05-05,KD,True,0.13727360107372966,0.13727360107372966
2026-05-05,S,True,0.07772971721334132,0.07772971721334132
2026-05-05,V,True,0.136060945571399,0.136060945571399
2026-05-05,MP,True,0.06328160515286041,0.06328160515286041
2026-05-05,SD,True,0.07267265130271272,0.07267265130271272
2026-05-12,M,True,0.12003162925112618,0.12003162925112618
2026-05-12,L,True,0.06867663376306285,0.06867663376306285
2026-05-12,C,True,0.02380929479332103,0.02380929479332103
2026-05-12,KD,True,0.1349941006853159,0.1349941006853159
2026-05-12,S,True,0.07831756493332437,0.07831756493332437
2026-05-12,V,True,0.13659900292042482,0.13659900292042482
2026-05-12,MP,True,0.06404658929299034,0.06404658929299034
2026-05-12,SD,True,0.07079613796091877,0.07079613796091877
2026-05-19,M,True,0.11489731892886164,0.11489731892886164
2026-05-19,L,True,0.0692592920837618,0.0692592920837618
2026-05-19,C,True,0.022799807553073398,0.022799807553073398
2026-05-19,KD,True,0.22596453515293896,0.22596453515293896
2026-05-19,S,True,0.07843126802717215,0.07843126802717215
2026-05-19,V,True,0.061197309729223576,0.061197309729223576
2026-05-19,MP,True,0.031017907044502663,0.031017907044502663
2026-05-19,SD,True,0.05354323174354572,0.05354323174354572
2026-05-26,M,True,0.1234986052574375,0.1234986052574375
2026-05-26,L,True,0.06930602704582908,0.06930602704582908
2026-05-26,C,True,0.06106850451715684,0.06106850451715684
2026-05-26,KD,True,0.31512894315512624,0.31512894315512624
2026-05-26,S,True,0.07932906972562637,0.07932906972562637
2026-05-26,V,True,0.060496894804484294,0.060496894804484294
2026-05-26,MP,True,0.029765647121321917,0.029765647121321917
2026-05-26,SD,True,0.07742488073103687,0.07742488073103687
2026-06-02,M,True,0.06583686755436033,0.06583686755436033
2026-06-02,L,True,0.07242097496260151,0.07242097496260151
2026-06-02,C,True,0.02305458686858196,0.02305458686858196
2026-06-02,KD,True,0.22001608075631726,0.22001608075631726
2026-06-02,S,True,0.06448428263249883,0.06448428263249883
2026-06-02,V,True,0.13050835928341886,0.13050835928341886
2026-06-02,MP,True,0.12880319727829204,0.12880319727829204
2026-06-02,SD,True,0.05711250856747638,0.05711250856747638
2026-06-09,M,True,0.04824297719992418,0.04824297719992418
2026-06-09,L,True,0.009925165215283367,0.009925165215283367
2026-06-09,C,True,0.060140141152869905,0.060140141152869905
2026-06-09,KD,True,0.12977046318292956,0.12977046318292956
2026-06-09,S,True,0.08128639204169325,0.08128639204169325
2026-06-09,V,True,0.05820432276005556,0.05820432276005556
2026-06-09,MP,True,0.13181647692750265,0.13181647692750265
2026-06-09,SD,True,0.05464734757266837,0.05464734757266837
2026-06-16,M,True,0.122136672118102,0.122136672118102
2026-06-16,L,True,0.010115130068717712,0.010115130068717712
2026-06-16,C,True,0.1343570548251505,0.1343570548251505
2026-06-16,KD,True,0.028404611682344108,0.028404611682344108
2026-06-16,S,True,0.2536494331556698,0.2536494331556698
2026-06-16,V,True,0.13354267585002078,0.13354267585002078
2026-06-16,MP,True,0.06728761842663322,0.06728761842663322
2026-06-16,SD,True,0.07361372946617395,0.07361372946617395
2026-06-23,M,True,0.06556271581865586,0.06556271581865586
2026-06-23,L,True,0.009647083916823118,0.009647083916823118
2026-06-23,C,True,0.062017668578243715,0.062017668578243715
2026-06-23,KD,True,0.06646206030554341,0.06646206030554341
2026-06-23,S,True,0.1857949755345473,0.1857949755345473
2026-06-23,V,True,0.02681162457225808,0.02681162457225808
2026-06-23,MP,True,0.030572485037027336,0.030572485037027336
2026-06-23,SD,True,0.07473101492619849,0.07473101492619849
2026-06-30,M,True,0.04844617636235771,0.04844617636235771
2026-06-30,L,True,0.07319187000798921,0.07319187000798921
2026-06-30,C,True,0.024758372048469687,0.024758372048469687
2026-06-30,KD,True,0.1290409624629103,0.1290409624629103
2026-06-30,S,True,0.17653080467064752,0.17653080467064752
2026-06-30,V,True,0.025842068868277765,0.025842068868277765
2026-06-30,MP,True,0.030347603276139223,0.030347603276139223
2026-06-30,SD,True,0.05403156625417346,0.05403156625417346
2026-07-07,M,True,0.07044023430566843,0.07044023430566843
2026-07-07,L,True,0.07061127914284146,0.07061127914284146
2026-07-07,C,True,0.13655910444962602,0.13655910444962602
2026-07-07,KD,True,0.12710214982605195,0.12710214982605195
2026-07-07,S,True,0.41993161638149845,0.41993161638149845
2026-07-07,V,True,0.05916571011015323,0.05916571011015323
2026-07-07,MP,True,0.062150841494301015,0.062150841494301015
2026-07-07,SD,True,0.05530862660681388,0.05530862660681388
2026-07-14,M,True,0.06796530921541633,0.06796530921541633
2026-07-14,L,True,0.009603925477895098,0.009603925477895098
2026-07-14,C,True,0.13258751819416464,0.13258751819416464
2026-07-14,KD,True,0.06656994306546375,0.06656994306546375
2026-07-14,S,True,0.35435340798803394,0.35435340798803394
2026-07-14,V,True,0.056754238901587206,0.056754238901587206
2026-07-14,MP,True,0.06673434419874068,0.06673434419874068
2026-07-14,SD,True,0.05442288299846898,0.05442288299846898
2026-07-21,M,True,0.06261289246084789,0.06261289246084789
2026-07-21,L,True,0.07082962096845088,0.07082962096845088
2026-07-21,C,True,0.13377326588272256,0.13377326588272256
2026-07-21,KD,True,0.0668639589767049,0.0668639589767049
2026-07-21,S,True,0.34381026489900546,0.34381026489900546
2026-07-21,V,True,0.05723087522182005,0.05723087522182005
2026-07-21,MP,True,0.03288520589711211,0.03288520589711211
2026-07-21,SD,True,0.05508677734411202,0.05508677734411202
2026-07-28,M,True,0.06988184388323984,0.06988184388323984
2026-07-28,L,True,0.01101311553044778,0.01101311553044778
2026-07-28,C,True,0.13117677009002066,0.13117677009002066
2026-07-28,KD,True,0.06775120646999658,0.06775120646999658
2026-07-28,S,True,0.24994029471725554,0.24994029471725554
2026-07-28,V,True,0.06250902039053796,0.06250902039053796
2026-07-28,MP,True,0.06769694943280641,0.06769694943280641
2026-07-28,SD,True,0.057732445669493954,0.057732445669493954
2026-08-04,M,True,0.06652280592342996,0.06652280592342996
2026-08-04,L,True,0.01079665688443221,0.01079665688443221
2026-08-04,C,True,0.06241086246033639,0.06241086246033639
2026-08-04,KD,True,0.06605698050004791,0.06605698050004791
2026-08-04,S,True,0.26552603302592825,0.26552603302592825
2026-08-04,V,True,0.05912983965089791,0.05912983965089791
2026-08-04,MP,True,0.06803488044877185,0.06803488044877185
2026-08-04,SD,True,0.054547672255129825,0.054547672255129825
2026-08-11,M,True,0.06889717884599872,0.06889717884599872
2026-08-11,L,True,0.06933441455726758,0.06933441455726758
2026-08-11,C,True,0.06033753530121873,0.06033753530121873
2026-08-11,KD,True,0.06657794375178966,0.06657794375178966
2026-08-11,S,True,0.33962420849870684,0.33962420849870684
2026-08-11,V,True,0.13587971554265527,0.13587971554265527
