model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
no_change,2018-01-08,2018-04-02,84,Development,SD,True,16.5858,16.5917,17.4,-0.8142,0.8142,0.66289,16.0347,16.1596,16.368,16.5858,16.824,17.0208,17.1513,0,0,0,0.4559,0.8612,1.1166,0.620428,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-02,84,Development,REST,False,2.9038,2.9084,3.1,-0.1962,0.1962,0.038511,2.5833,2.6547,2.7764,2.9038,3.0356,3.167,3.2515,0,1,1,0.2592,0.5123,0.6682,0.118425,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,M,True,23.3929,23.3979,22.3,1.0929,1.0929,1.194334,22.784,22.9144,23.1503,23.3929,23.6481,23.8714,24.0127,0,0,0,0.4979,0.957,1.2287,0.887794,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,L,True,4.8972,4.8984,4.6,0.2972,0.2972,0.088329,4.6097,4.67,4.7785,4.8972,5.0185,5.1267,5.1959,0,0,0,0.24,0.4567,0.5862,0.203837,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,C,True,9.2993,9.3052,9.3,-0.0007,0.0007,0.0,8.8283,8.9296,9.1071,9.2993,9.4994,9.6758,9.7926,1,1,1,0.3923,0.7462,0.9643,0.068178,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,KD,True,2.9929,2.9979,3.3,-0.3071,0.3071,0.094312,2.7618,2.8152,2.9001,2.9929,3.0937,3.1824,3.2452,0,0,0,0.1936,0.3672,0.4833,0.223142,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,S,True,28.2998,28.2974,26.5,1.7998,1.7998,3.239371,27.5688,27.7403,28.006,28.2998,28.5928,28.8548,29.0035,0,0,0,0.5868,1.1145,1.4347,1.551169,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,V,True,7.5007,7.5007,8.1,-0.5993,0.5993,0.359107,7.1074,7.19,7.3396,7.5007,7.6633,7.8069,7.8952,0,0,0,0.3237,0.6169,0.7878,0.464521,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,MP,True,4.0985,4.1024,4.1,-0.0015,0.0015,2e-06,3.8151,3.8745,3.9784,4.0985,4.2234,4.3376,4.4009,1,1,1,0.245,0.4631,0.5859,0.042511,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,SD,True,16.5858,16.5917,18.6,-2.0142,2.0142,4.056923,16.0347,16.1596,16.368,16.5858,16.824,17.0208,17.1513,0,0,0,0.4559,0.8612,1.1166,1.817496,5000,115732927,2018-01-08,0
no_change,2018-01-08,2018-04-30,112,Development,REST,False,2.9038,2.9084,3.2,-0.2962,0.2962,0.087759,2.5833,2.6547,2.7764,2.9038,3.0356,3.167,3.2515,0,0,1,0.2592,0.5123,0.6682,0.195545,5000,115732927,2018-01-08,0
no_change,2018-01-15,2018-01-22,7,Development,M,True,23.6897,23.6986,23.8,-0.1103,0.1103,0.012159,23.0689,23.2136,23.4439,23.6897,23.9556,24.1943,24.3334,1,1,1,0.5117,0.9807,1.2645,0.10111,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-22,7,Development,L,True,4.7974,4.8009,4.8,-0.0026,0.0026,7e-06,4.5116,4.5779,4.6812,4.7974,4.9167,5.0313,5.1013,1,1,1,0.2355,0.4535,0.5897,0.041031,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-22,7,Development,C,True,9.1997,9.2075,9.3,-0.1003,0.1003,0.010057,8.7284,8.8352,9.0038,9.1997,9.4087,9.5893,9.6959,1,1,1,0.4049,0.7541,0.9674,0.082194,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-22,7,Development,KD,True,3.0001,3.003,2.9,0.1001,0.1001,0.010026,2.7641,2.8097,2.8943,3.0001,3.1047,3.1986,3.2558,1,1,1,0.2105,0.3889,0.4917,0.060783,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-22,7,Development,S,True,28.1798,28.1882,28.1,0.0798,0.0798,0.006368,27.4688,27.6262,27.8995,28.1798,28.4859,28.7506,28.9266,1,1,1,0.5863,1.1244,1.4578,0.10759,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-22,7,Development,V,True,7.5031,7.5056,7.6,-0.0969,0.0969,0.00938,7.0993,7.1842,7.3324,7.5031,7.6717,7.8214,7.9246,1,1,1,0.3393,0.6372,0.8253,0.073567,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-22,7,Development,MP,True,4.1008,4.1022,4.0,0.1008,0.1008,0.010166,3.8046,3.8633,3.9693,4.1008,4.2252,4.3426,4.4148,1,1,1,0.2559,0.4793,0.6102,0.064737,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-22,7,Development,SD,True,16.5824,16.5872,16.6,-0.0176,0.0176,0.000311,16.0206,16.1445,16.3469,16.5824,16.824,17.0418,17.1787,1,1,1,0.4771,0.8974,1.1581,0.083643,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-22,7,Development,REST,False,2.8998,2.907,2.9,-0.0002,0.0002,0.0,2.5816,2.6505,2.77,2.8998,3.0351,3.174,3.2609,1,1,1,0.2651,0.5235,0.6793,0.04639,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,M,True,23.6897,23.6986,23.6,0.0897,0.0897,0.008052,23.0689,23.2136,23.4439,23.6897,23.9556,24.1943,24.3334,1,1,1,0.5117,0.9807,1.2645,0.098492,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,L,True,4.7974,4.8009,4.8,-0.0026,0.0026,7e-06,4.5116,4.5779,4.6812,4.7974,4.9167,5.0313,5.1013,1,1,1,0.2355,0.4535,0.5897,0.041031,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,C,True,9.1997,9.2075,9.4,-0.2003,0.2003,0.040114,8.7284,8.8352,9.0038,9.1997,9.4087,9.5893,9.6959,1,1,1,0.4049,0.7541,0.9674,0.118948,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,KD,True,3.0001,3.003,3.0,0.0001,0.0001,0.0,2.7641,2.8097,2.8943,3.0001,3.1047,3.1986,3.2558,1,1,1,0.2105,0.3889,0.4917,0.036171,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,S,True,28.1798,28.1882,28.0,0.1798,0.1798,0.032328,27.4688,27.6262,27.8995,28.1798,28.4859,28.7506,28.9266,1,1,1,0.5863,1.1244,1.4578,0.132613,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,V,True,7.5031,7.5056,7.7,-0.1969,0.1969,0.038751,7.0993,7.1842,7.3324,7.5031,7.6717,7.8214,7.9246,0,1,1,0.3393,0.6372,0.8253,0.117574,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,MP,True,4.1008,4.1022,4.0,0.1008,0.1008,0.010166,3.8046,3.8633,3.9693,4.1008,4.2252,4.3426,4.4148,1,1,1,0.2559,0.4793,0.6102,0.064737,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,SD,True,16.5824,16.5872,16.7,-0.1176,0.1176,0.013836,16.0206,16.1445,16.3469,16.5824,16.824,17.0418,17.1787,1,1,1,0.4771,0.8974,1.1581,0.099134,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-01-29,14,Development,REST,False,2.8998,2.907,2.8,0.0998,0.0998,0.009954,2.5816,2.6505,2.77,2.8998,3.0351,3.174,3.2609,1,1,1,0.2651,0.5235,0.6793,0.066424,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,M,True,23.6897,23.6986,23.4,0.2897,0.2897,0.083945,23.0689,23.2136,23.4439,23.6897,23.9556,24.1943,24.3334,0,1,1,0.5117,0.9807,1.2645,0.176389,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,L,True,4.7974,4.8009,4.7,0.0974,0.0974,0.009489,4.5116,4.5779,4.6812,4.7974,4.9167,5.0313,5.1013,1,1,1,0.2355,0.4535,0.5897,0.062171,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,C,True,9.1997,9.2075,9.4,-0.2003,0.2003,0.040114,8.7284,8.8352,9.0038,9.1997,9.4087,9.5893,9.6959,1,1,1,0.4049,0.7541,0.9674,0.118948,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,KD,True,3.0001,3.003,3.1,-0.0999,0.0999,0.009974,2.7641,2.8097,2.8943,3.0001,3.1047,3.1986,3.2558,1,1,1,0.2105,0.3889,0.4917,0.060465,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,S,True,28.1798,28.1882,28.1,0.0798,0.0798,0.006368,27.4688,27.6262,27.8995,28.1798,28.4859,28.7506,28.9266,1,1,1,0.5863,1.1244,1.4578,0.10759,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,V,True,7.5031,7.5056,7.7,-0.1969,0.1969,0.038751,7.0993,7.1842,7.3324,7.5031,7.6717,7.8214,7.9246,0,1,1,0.3393,0.6372,0.8253,0.117574,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,MP,True,4.1008,4.1022,3.9,0.2008,0.2008,0.040331,3.8046,3.8633,3.9693,4.1008,4.2252,4.3426,4.4148,0,1,1,0.2559,0.4793,0.6102,0.12158,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,SD,True,16.5824,16.5872,16.8,-0.2176,0.2176,0.047361,16.0206,16.1445,16.3469,16.5824,16.824,17.0418,17.1787,1,1,1,0.4771,0.8974,1.1581,0.134631,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-02-12,28,Development,REST,False,2.8998,2.907,2.9,-0.0002,0.0002,0.0,2.5816,2.6505,2.77,2.8998,3.0351,3.174,3.2609,1,1,1,0.2651,0.5235,0.6793,0.04639,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,M,True,23.6897,23.6986,22.9,0.7897,0.7897,0.623677,23.0689,23.2136,23.4439,23.6897,23.9556,24.1943,24.3334,0,0,0,0.5117,0.9807,1.2645,0.587002,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,L,True,4.7974,4.8009,4.7,0.0974,0.0974,0.009489,4.5116,4.5779,4.6812,4.7974,4.9167,5.0313,5.1013,1,1,1,0.2355,0.4535,0.5897,0.062171,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,C,True,9.1997,9.2075,9.4,-0.2003,0.2003,0.040114,8.7284,8.8352,9.0038,9.1997,9.4087,9.5893,9.6959,1,1,1,0.4049,0.7541,0.9674,0.118948,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,KD,True,3.0001,3.003,3.3,-0.2999,0.2999,0.089921,2.7641,2.8097,2.8943,3.0001,3.1047,3.1986,3.2558,0,0,0,0.2105,0.3889,0.4917,0.215033,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,S,True,28.1798,28.1882,28.0,0.1798,0.1798,0.032328,27.4688,27.6262,27.8995,28.1798,28.4859,28.7506,28.9266,1,1,1,0.5863,1.1244,1.4578,0.132613,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,V,True,7.5031,7.5056,7.8,-0.2969,0.2969,0.088121,7.0993,7.1842,7.3324,7.5031,7.6717,7.8214,7.9246,0,1,1,0.3393,0.6372,0.8253,0.184705,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,MP,True,4.1008,4.1022,3.9,0.2008,0.2008,0.040331,3.8046,3.8633,3.9693,4.1008,4.2252,4.3426,4.4148,0,1,1,0.2559,0.4793,0.6102,0.12158,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,SD,True,16.5824,16.5872,17.1,-0.5176,0.5176,0.267936,16.0206,16.1445,16.3469,16.5824,16.824,17.0418,17.1787,0,0,1,0.4771,0.8974,1.1581,0.338667,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-03-12,56,Development,REST,False,2.8998,2.907,2.9,-0.0002,0.0002,0.0,2.5816,2.6505,2.77,2.8998,3.0351,3.174,3.2609,1,1,1,0.2651,0.5235,0.6793,0.04639,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,M,True,23.6897,23.6986,22.5,1.1897,1.1897,1.415463,23.0689,23.2136,23.4439,23.6897,23.9556,24.1943,24.3334,0,0,0,0.5117,0.9807,1.2645,0.983072,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,L,True,4.7974,4.8009,4.6,0.1974,0.1974,0.038972,4.5116,4.5779,4.6812,4.7974,4.9167,5.0313,5.1013,0,1,1,0.2355,0.4535,0.5897,0.122242,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,C,True,9.1997,9.2075,9.5,-0.3003,0.3003,0.09017,8.7284,8.8352,9.0038,9.1997,9.4087,9.5893,9.6959,0,1,1,0.4049,0.7541,0.9674,0.177375,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,KD,True,3.0001,3.003,3.4,-0.3999,0.3999,0.159895,2.7641,2.8097,2.8943,3.0001,3.1047,3.1986,3.2558,0,0,0,0.2105,0.3889,0.4917,0.312442,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,S,True,28.1798,28.1882,27.4,0.7798,0.7798,0.608087,27.4688,27.6262,27.8995,28.1798,28.4859,28.7506,28.9266,0,0,0,0.5863,1.1244,1.4578,0.55349,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,V,True,7.5031,7.5056,7.9,-0.3969,0.3969,0.157491,7.0993,7.1842,7.3324,7.5031,7.6717,7.8214,7.9246,0,0,1,0.3393,0.6372,0.8253,0.267475,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,MP,True,4.1008,4.1022,4.0,0.1008,0.1008,0.010166,3.8046,3.8633,3.9693,4.1008,4.2252,4.3426,4.4148,1,1,1,0.2559,0.4793,0.6102,0.064737,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,SD,True,16.5824,16.5872,17.6,-1.0176,1.0176,1.03556,16.0206,16.1445,16.3469,16.5824,16.824,17.0418,17.1787,0,0,0,0.4771,0.8974,1.1581,0.813632,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-04-09,84,Development,REST,False,2.8998,2.907,3.1,-0.2002,0.2002,0.040093,2.5816,2.6505,2.77,2.8998,3.0351,3.174,3.2609,0,1,1,0.2651,0.5235,0.6793,0.120263,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,M,True,23.6897,23.6986,22.1,1.5897,1.5897,2.527248,23.0689,23.2136,23.4439,23.6897,23.9556,24.1943,24.3334,0,0,0,0.5117,0.9807,1.2645,1.383069,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,L,True,4.7974,4.8009,4.6,0.1974,0.1974,0.038972,4.5116,4.5779,4.6812,4.7974,4.9167,5.0313,5.1013,0,1,1,0.2355,0.4535,0.5897,0.122242,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,C,True,9.1997,9.2075,9.3,-0.1003,0.1003,0.010057,8.7284,8.8352,9.0038,9.1997,9.4087,9.5893,9.6959,1,1,1,0.4049,0.7541,0.9674,0.082194,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,KD,True,3.0001,3.003,3.2,-0.1999,0.1999,0.039947,2.7641,2.8097,2.8943,3.0001,3.1047,3.1986,3.2558,0,0,1,0.2105,0.3889,0.4917,0.126527,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,S,True,28.1798,28.1882,26.1,2.0798,2.0798,4.325564,27.4688,27.6262,27.8995,28.1798,28.4859,28.7506,28.9266,0,0,0,0.5863,1.1244,1.4578,1.84148,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,V,True,7.5031,7.5056,8.2,-0.6969,0.6969,0.485603,7.0993,7.1842,7.3324,7.5031,7.6717,7.8214,7.9246,0,0,0,0.3393,0.6372,0.8253,0.553458,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,MP,True,4.1008,4.1022,4.1,0.0008,0.0008,1e-06,3.8046,3.8633,3.9693,4.1008,4.2252,4.3426,4.4148,1,1,1,0.2559,0.4793,0.6102,0.043787,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,SD,True,16.5824,16.5872,19.0,-2.4176,2.4176,5.84491,16.0206,16.1445,16.3469,16.5824,16.824,17.0418,17.1787,0,0,0,0.4771,0.8974,1.1581,2.213147,5000,1714668727,2018-01-15,0
no_change,2018-01-15,2018-05-07,112,Development,REST,False,2.8998,2.907,3.4,-0.5002,0.5002,0.250232,2.5816,2.6505,2.77,2.8998,3.0351,3.174,3.2609,0,0,0,0.2651,0.5235,0.6793,0.380252,5000,1714668727,2018-01-15,0
no_change,2018-01-22,2018-01-29,7,Development,M,True,23.805,23.802,23.6,0.205,0.205,0.042041,23.1912,23.3205,23.5497,23.805,24.0521,24.2771,24.4123,1,1,1,0.5023,0.9566,1.221,0.129938,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-01-29,7,Development,L,True,4.7945,4.7977,4.8,-0.0055,0.0055,3e-05,4.5174,4.5772,4.6774,4.7945,4.9143,5.023,5.0928,1,1,1,0.2369,0.4457,0.5754,0.040981,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-01-29,7,Development,C,True,9.2924,9.2979,9.4,-0.1076,0.1076,0.011578,8.847,8.9378,9.1045,9.2924,9.4873,9.6553,9.7745,1,1,1,0.3828,0.7175,0.9275,0.082365,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-01-29,7,Development,KD,True,2.8988,2.9041,3.0,-0.1012,0.1012,0.010238,2.6849,2.7304,2.807,2.8988,2.9955,3.0826,3.1353,0,1,1,0.1885,0.3522,0.4504,0.059735,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-01-29,7,Development,S,True,28.0996,28.0982,28.0,0.0996,0.0996,0.009914,27.3835,27.5411,27.8,28.0996,28.3897,28.6472,28.8175,1,1,1,0.5896,1.106,1.434,0.111385,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-01-29,7,Development,V,True,7.5933,7.596,7.7,-0.1067,0.1067,0.011375,7.2028,7.2878,7.4273,7.5933,7.7597,7.9098,7.9896,1,1,1,0.3325,0.622,0.7869,0.076044,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-01-29,7,Development,MP,True,3.995,4.0001,4.0,-0.005,0.005,2.5e-05,3.7219,3.7806,3.8806,3.995,4.1173,4.2224,4.2975,1,1,1,0.2367,0.4417,0.5755,0.040971,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-01-29,7,Development,SD,True,16.5962,16.5967,16.7,-0.1038,0.1038,0.010785,16.0444,16.1668,16.3822,16.5962,16.8166,17.0269,17.1398,1,1,1,0.4343,0.8601,1.0954,0.089454,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-01-29,7,Development,REST,False,2.8998,2.9074,2.8,0.0998,0.0998,0.009969,2.5768,2.6437,2.7674,2.8998,3.0399,3.1795,3.2605,1,1,1,0.2725,0.5358,0.6837,0.067465,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,M,True,23.805,23.802,23.5,0.305,0.305,0.093049,23.1912,23.3205,23.5497,23.805,24.0521,24.2771,24.4123,0,1,1,0.5023,0.9566,1.221,0.179812,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,L,True,4.7945,4.7977,4.8,-0.0055,0.0055,3e-05,4.5174,4.5772,4.6774,4.7945,4.9143,5.023,5.0928,1,1,1,0.2369,0.4457,0.5754,0.040981,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,C,True,9.2924,9.2979,9.3,-0.0076,0.0076,5.8e-05,8.847,8.9378,9.1045,9.2924,9.4873,9.6553,9.7745,1,1,1,0.3828,0.7175,0.9275,0.066405,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,KD,True,2.8988,2.9041,3.0,-0.1012,0.1012,0.010238,2.6849,2.7304,2.807,2.8988,2.9955,3.0826,3.1353,0,1,1,0.1885,0.3522,0.4504,0.059735,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,S,True,28.0996,28.0982,28.0,0.0996,0.0996,0.009914,27.3835,27.5411,27.8,28.0996,28.3897,28.6472,28.8175,1,1,1,0.5896,1.106,1.434,0.111385,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,V,True,7.5933,7.596,7.7,-0.1067,0.1067,0.011375,7.2028,7.2878,7.4273,7.5933,7.7597,7.9098,7.9896,1,1,1,0.3325,0.622,0.7869,0.076044,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,MP,True,3.995,4.0001,4.0,-0.005,0.005,2.5e-05,3.7219,3.7806,3.8806,3.995,4.1173,4.2224,4.2975,1,1,1,0.2367,0.4417,0.5755,0.040971,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,SD,True,16.5962,16.5967,16.8,-0.2038,0.2038,0.041554,16.0444,16.1668,16.3822,16.5962,16.8166,17.0269,17.1398,1,1,1,0.4343,0.8601,1.0954,0.12526,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-05,14,Development,REST,False,2.8998,2.9074,2.9,-0.0002,0.0002,0.0,2.5768,2.6437,2.7674,2.8998,3.0399,3.1795,3.2605,1,1,1,0.2725,0.5358,0.6837,0.047712,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,M,True,23.805,23.802,23.2,0.605,0.605,0.366073,23.1912,23.3205,23.5497,23.805,24.0521,24.2771,24.4123,0,0,1,0.5023,0.9566,1.221,0.407643,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,L,True,4.7945,4.7977,4.7,0.0945,0.0945,0.008938,4.5174,4.5772,4.6774,4.7945,4.9143,5.023,5.0928,1,1,1,0.2369,0.4457,0.5754,0.060958,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,C,True,9.2924,9.2979,9.5,-0.2076,0.2076,0.043098,8.847,8.9378,9.1045,9.2924,9.4873,9.6553,9.7745,0,1,1,0.3828,0.7175,0.9275,0.123349,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,KD,True,2.8988,2.9041,3.1,-0.2012,0.2012,0.040475,2.6849,2.7304,2.807,2.8988,2.9955,3.0826,3.1353,0,0,1,0.1885,0.3522,0.4504,0.129583,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,S,True,28.0996,28.0982,28.1,-0.0004,0.0004,0.0,27.3835,27.5411,27.8,28.0996,28.3897,28.6472,28.8175,1,1,1,0.5896,1.106,1.434,0.102862,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,V,True,7.5933,7.596,7.8,-0.2067,0.2067,0.042707,7.2028,7.2878,7.4273,7.5933,7.7597,7.9098,7.9896,0,1,1,0.3325,0.622,0.7869,0.122931,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,MP,True,3.995,4.0001,3.9,0.095,0.095,0.009016,3.7219,3.7806,3.8806,3.995,4.1173,4.2224,4.2975,1,1,1,0.2367,0.4417,0.5755,0.061469,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,SD,True,16.5962,16.5967,16.9,-0.3038,0.3038,0.092324,16.0444,16.1668,16.3822,16.5962,16.8166,17.0269,17.1398,0,1,1,0.4343,0.8601,1.0954,0.181721,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-02-19,28,Development,REST,False,2.8998,2.9074,2.8,0.0998,0.0998,0.009969,2.5768,2.6437,2.7674,2.8998,3.0399,3.1795,3.2605,1,1,1,0.2725,0.5358,0.6837,0.067465,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,M,True,23.805,23.802,22.8,1.005,1.005,1.010104,23.1912,23.3205,23.5497,23.805,24.0521,24.2771,24.4123,0,0,0,0.5023,0.9566,1.221,0.792545,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,L,True,4.7945,4.7977,4.7,0.0945,0.0945,0.008938,4.5174,4.5772,4.6774,4.7945,4.9143,5.023,5.0928,1,1,1,0.2369,0.4457,0.5754,0.060958,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,C,True,9.2924,9.2979,9.4,-0.1076,0.1076,0.011578,8.847,8.9378,9.1045,9.2924,9.4873,9.6553,9.7745,1,1,1,0.3828,0.7175,0.9275,0.082365,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,KD,True,2.8988,2.9041,3.4,-0.5012,0.5012,0.251185,2.6849,2.7304,2.807,2.8988,2.9955,3.0826,3.1353,0,0,0,0.1885,0.3522,0.4504,0.41743,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,S,True,28.0996,28.0982,27.9,0.1996,0.1996,0.039827,27.3835,27.5411,27.8,28.0996,28.3897,28.6472,28.8175,1,1,1,0.5896,1.106,1.434,0.137116,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,V,True,7.5933,7.596,7.8,-0.2067,0.2067,0.042707,7.2028,7.2878,7.4273,7.5933,7.7597,7.9098,7.9896,0,1,1,0.3325,0.622,0.7869,0.122931,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,MP,True,3.995,4.0001,3.9,0.095,0.095,0.009016,3.7219,3.7806,3.8806,3.995,4.1173,4.2224,4.2975,1,1,1,0.2367,0.4417,0.5755,0.061469,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,SD,True,16.5962,16.5967,17.2,-0.6038,0.6038,0.364634,16.0444,16.1668,16.3822,16.5962,16.8166,17.0269,17.1398,0,0,0,0.4343,0.8601,1.0954,0.425774,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-03-19,56,Development,REST,False,2.8998,2.9074,2.9,-0.0002,0.0002,0.0,2.5768,2.6437,2.7674,2.8998,3.0399,3.1795,3.2605,1,1,1,0.2725,0.5358,0.6837,0.047712,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-04-16,84,Development,M,True,23.805,23.802,22.5,1.305,1.305,1.703128,23.1912,23.3205,23.5497,23.805,24.0521,24.2771,24.4123,0,0,0,0.5023,0.9566,1.221,1.092064,5000,69014527,2018-01-22,0
no_change,2018-01-22,2018-04-16,84,Development,L,True,4.7945,4.7977,4.6,0.1945,0.1945,0.037846,4.5174,4.5772,4.6774,4.7945,4.9143,5.023,5.0928,0,1,1,0.2369,0.4457,0.5754,0.119726,5000,69014527,2018-01-22,0
