date,pofp,Demoskop,Ipsos,Novus,SCB,Sentio,Sifo,Skop,UM,Yougov,Ruab,Val,Inizio,Indikator
2024-02-09,20.9,21.2,NaN,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-10,20.9,21.2,NaN,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-11,20.9,21.2,NaN,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-12,20.9,NaN,NaN,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-13,20.8,NaN,21,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-14,20.8,NaN,21,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-15,20.8,NaN,21,20.5,NaN,20.4,20.4,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-16,20.8,NaN,21,20.5,NaN,20.4,20.4,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-17,20.8,NaN,21,20.5,NaN,20.4,20.4,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-18,20.7,NaN,21,20.5,NaN,20.4,20.4,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-19,20.7,NaN,21,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-20,20.7,NaN,21,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21,20.7,NaN,21,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22,20.7,20.8,21,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23,20.6,20.8,21,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-24,20.6,20.8,21,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-25,20.6,20.8,21,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26,20.6,20.8,NaN,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27,20.6,20.8,NaN,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28,20.6,20.8,NaN,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29,20.5,20.8,NaN,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01,20.5,20.8,NaN,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-02,20.5,20.8,NaN,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-03,20.5,20.8,NaN,19.1,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04,20.5,20.8,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05,20.5,20.8,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06,20.4,20.8,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07,20.4,20.8,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-08,20.4,20.8,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-09,20.4,20.8,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-10,20.4,20.8,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11,20.4,20.8,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-12,20.4,NaN,19,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-13,20.4,NaN,19,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-14,20.4,NaN,19,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-15,20.3,NaN,19,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-16,20.3,NaN,19,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-17,20.3,NaN,19,19.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-18,20.3,NaN,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-19,20.5,NaN,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-20,20.5,NaN,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-21,20.5,NaN,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-22,20.5,NaN,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-23,20.3,NaN,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-24,20.3,20.8,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-25,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-26,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-27,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-28,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-29,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-30,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-31,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-01,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-02,20.4,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-03,20.4,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-04,20.4,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-05,20.4,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-06,20.3,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-07,20.4,20.8,NaN,19.6,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-08,20.4,20.8,NaN,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-09,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-10,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-11,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-12,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-13,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-14,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-15,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-16,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-17,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-18,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-19,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-20,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-21,20.4,NaN,21,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-22,20.5,NaN,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-23,20.5,NaN,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-24,20.5,NaN,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-25,20.3,NaN,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-26,20.3,NaN,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-27,20.5,NaN,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-28,20.5,NaN,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-29,20.5,21,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-04-30,20.5,21,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-01,20.6,21,NaN,19.6,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-02,20.6,21,NaN,19.6,19.5,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-03,20.6,21,NaN,19.6,19.5,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-04,20.6,21,NaN,19.6,19.5,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-05,20.6,21,NaN,19.6,19.5,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-06,20.6,21,NaN,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-07,20.5,21,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-08,20.5,21,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-09,20.4,21,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-10,20.4,21,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-11,20.4,21,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-12,20.4,21,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-13,20.3,21,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-14,20.3,21,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-15,20.3,NaN,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-16,20.3,NaN,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-17,20.3,NaN,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-18,20.3,NaN,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-19,20.2,NaN,19,19.6,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-20,20.2,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-21,20.2,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-22,20.1,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-23,20.1,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-24,20.1,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-25,20,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-26,20,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-27,20,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-28,19.9,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-29,19.9,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-30,19.9,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-31,19.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-01,19.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-02,19.7,21.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-03,19.7,21.3,NaN,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-04,19.7,21.3,19,NaN,NaN,NaN,19.1,18.4,NaN,NaN,NaN,NaN,NaN
2024-06-05,19.6,21.3,19,NaN,NaN,NaN,19.1,18.4,NaN,NaN,NaN,NaN,NaN
2024-06-06,19.6,21.3,19,NaN,NaN,NaN,19.1,18.4,NaN,NaN,NaN,NaN,NaN
2024-06-07,19.6,21.3,19,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-08,19.6,21.3,19,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-09,19.6,21.3,19,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-10,19.6,21.3,19,20.1,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-11,19.5,21.3,19,20.1,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-12,19.5,NaN,19,20.1,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-13,19.5,NaN,19,20.1,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-14,19.5,NaN,19,20.1,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-15,19.4,NaN,19,20.1,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-16,19.4,NaN,19,20.1,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-17,19.4,NaN,NaN,20.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-18,19.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-19,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-20,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-21,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-22,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-23,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-24,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-25,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-26,19.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-27,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-28,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-29,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-30,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-01,19.5,20.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-02,19.4,20.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-03,19.4,20.3,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-04,19.4,20.3,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-05,19.4,20.3,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-06,19.3,20.3,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-07,19.3,20.3,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-08,19.3,20.3,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-09,19.3,20.3,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-10,19.3,20.3,NaN,NaN,NaN,20.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-11,19.3,20.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-12,19.2,20.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-13,19.2,20.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-14,19.2,20.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-15,19.2,20.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-16,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-17,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-18,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-19,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-20,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-21,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-22,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-23,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-24,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-25,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-26,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-27,19.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-28,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-29,19.2,NaN,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-30,19.2,NaN,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-31,19.2,NaN,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-01,19.1,NaN,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-02,19.2,NaN,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-03,19.2,NaN,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-04,19.2,NaN,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-05,19.2,NaN,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06,19.3,19.6,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-07,19.3,19.6,NaN,17.5,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-08,19.3,19.6,NaN,17.5,NaN,21.4,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-09,19.3,19.6,NaN,17.5,NaN,21.4,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-10,19.3,19.6,NaN,17.5,NaN,21.4,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-11,19.3,19.6,NaN,17.5,NaN,21.4,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-12,19.3,19.6,NaN,17.5,NaN,21.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-13,19.3,19.6,20,17.5,NaN,21.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-14,19.3,19.6,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-15,19.3,19.6,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-16,19.3,19.6,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-17,19.3,NaN,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-18,19.3,NaN,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-19,19.3,NaN,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-20,19.3,NaN,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-21,19.3,NaN,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-22,19.3,NaN,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-23,19.3,NaN,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-24,19.3,19.9,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-25,19.3,19.9,20,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-26,19.3,19.9,NaN,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-27,19.3,19.9,NaN,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-28,19.3,19.9,NaN,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-29,19.3,19.9,NaN,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-30,19.3,19.9,NaN,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-31,19.3,19.9,NaN,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-01,19.3,19.9,NaN,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-02,19.3,19.9,NaN,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-03,19.3,19.9,21,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-04,19.3,19.9,21,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-05,19.3,19.9,21,NaN,NaN,21.6,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-06,19.3,19.9,21,NaN,NaN,21.6,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-07,19.4,19.9,21,NaN,NaN,21.6,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-08,19.4,19.9,21,NaN,NaN,21.6,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-09,19.4,19.9,21,19.2,NaN,21.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-10,19.4,NaN,21,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-11,19.4,NaN,21,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-12,19.4,NaN,21,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-13,19.4,NaN,21,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-14,19.4,NaN,21,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-15,19.5,NaN,21,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-16,19.5,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-17,19.5,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-18,19.5,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-19,19.5,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-20,19.5,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-21,19.5,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-22,19.5,19.2,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-23,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-24,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-25,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-26,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-27,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-28,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-29,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-09-30,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-01,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-02,19.6,19.2,NaN,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-03,19.6,19.2,NaN,NaN,NaN,22.6,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-04,19.6,19.2,NaN,NaN,NaN,22.6,19.2,NaN,NaN,NaN,NaN,NaN,NaN
